"year","sites.sitename","emission_units","emission_type","value"
"1781","Santa_Cruz","kg m-2 s-1","SO2",1.99060327361287e-13
"1781","Scotty_Creek","kg m-2 s-1","SO2",3.84878644147451e-16
"1781","Sinharaja","kg m-2 s-1","SO2",2.97252202913949e-12
"1781","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.2413216071358e-12
"1781","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",3.02692253721778e-12
"1781","Speulderbos","kg m-2 s-1","SO2",6.6627064515502e-12
"1781","Tiantongshan","kg m-2 s-1","SO2",9.61359355837466e-12
"1781","Traunstein","kg m-2 s-1","SO2",5.56096281795605e-12
"1781","Tyson_Research_Center","kg m-2 s-1","SO2",2.32587529151815e-13
"1781","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",3.75792426961663e-12
"1781","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.70361190288459e-15
"1781","Wabikon","kg m-2 s-1","SO2",2.60884910055607e-15
"1781","Wanang","kg m-2 s-1","SO2",4.13230956783806e-14
"1781","Wind_River","kg m-2 s-1","SO2",1.65699838277799e-14
"1781","Wytham_Woods","kg m-2 s-1","SO2",2.50148722401181e-10
"1781","Xishuangbanna","kg m-2 s-1","SO2",3.82389748256615e-11
"1781","Yasuni","kg m-2 s-1","SO2",4.22303492463453e-14
"1781","Yosemite_National_Park","kg m-2 s-1","SO2",1.17122141940136e-14
"1781","Zofin","kg m-2 s-1","SO2",4.0097742427846e-12
"1782","Amacayacu","kg m-2 s-1","SO2",7.39218373121416e-15
"1782","Badagongshan","kg m-2 s-1","SO2",1.73479759474782e-12
"1782","Baishanzu","kg m-2 s-1","SO2",5.4903242461277e-13
"1782","Baotianman","kg m-2 s-1","SO2",1.83285361849772e-12
"1782","Barro_Colorado_Island","kg m-2 s-1","SO2",1.51871156675706e-13
"1782","Bidoup","kg m-2 s-1","SO2",1.59328543841177e-12
"1782","Bukit_Timah","kg m-2 s-1","SO2",3.76824551515674e-13
"1782","Changbaishan","kg m-2 s-1","SO2",1.73298857885908e-13
"1782","Cocoli","kg m-2 s-1","SO2",1.64772216352777e-13
"1782","Danum_Valley","kg m-2 s-1","SO2",7.69235173334656e-15
"1782","Daxinganling","kg m-2 s-1","SO2",1.54675962880508e-15
"1782","Dinghushan","kg m-2 s-1","SO2",6.73418748065382e-12
"1782","Doi_Inthanon","kg m-2 s-1","SO2",5.5518551281662e-14
"1782","Donglingshan","kg m-2 s-1","SO2",1.94701472944827e-13
"1782","Fushan","kg m-2 s-1","SO2",1.0907869896768e-13
"1782","Gutianshan","kg m-2 s-1","SO2",1.55804615899462e-12
"1782","Haliburton","kg m-2 s-1","SO2",7.91704684465337e-14
"1782","Harvard_Forest","kg m-2 s-1","SO2",3.48850238111745e-12
"1782","Heishiding","kg m-2 s-1","SO2",1.464937586927e-12
"1782","Hong_Kong","kg m-2 s-1","SO2",4.79441235281717e-14
"1782","Huai_Kha_Khaeng","kg m-2 s-1","SO2",6.51924494036559e-14
"1782","Ilha_do_Cardoso","kg m-2 s-1","SO2",9.71570600894615e-16
"1782","Indian_Cave","kg m-2 s-1","SO2",1.08925602421145e-13
"1782","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",7.29881113037419e-14
"1782","Jianfengling","kg m-2 s-1","SO2",1.93944702962453e-12
"1782","Kenting","kg m-2 s-1","SO2",1.08761249653774e-14
"1782","Khao_Chong","kg m-2 s-1","SO2",1.73314745259383e-13
"1782","Korup","kg m-2 s-1","SO2",3.78770048976178e-13
"1782","Kuala_Belalong","kg m-2 s-1","SO2",4.40039892083353e-15
"1782","La_Planada","kg m-2 s-1","SO2",1.2773025519897e-13
"1782","Lambir","kg m-2 s-1","SO2",9.43363124433511e-15
"1782","Laupahoehoe","kg m-2 s-1","SO2",9.86373136624809e-13
"1782","Lienhuachih","kg m-2 s-1","SO2",1.36229141540296e-13
"1782","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.87029690136055e-14
"1782","Luquillo","kg m-2 s-1","SO2",6.778702660228e-13
"1782","Manaus","kg m-2 s-1","SO2",6.10464407349042e-16
"1782","Michigan_Big_Woods","kg m-2 s-1","SO2",1.33055033483589e-13
"1782","Mo_Singto","kg m-2 s-1","SO2",1.78245989601489e-13
"1782","Mpala","kg m-2 s-1","SO2",1.34294585945524e-13
"1782","Mudumalai","kg m-2 s-1","SO2",2.65938816005837e-12
"1782","Nanjenshan","kg m-2 s-1","SO2",7.19477023294337e-14
"1782","Ngel_Nyaki","kg m-2 s-1","SO2",1.05868262620777e-13
"1782","Niobara","kg m-2 s-1","SO2",3.72517387496578e-16
"1782","Nonggang","kg m-2 s-1","SO2",1.58329754893494e-12
"1782","Ordway-Swisher","kg m-2 s-1","SO2",5.11756435839229e-14
"1782","Palamanui","kg m-2 s-1","SO2",8.90271059065547e-13
"1782","Palanan","kg m-2 s-1","SO2",9.42785248910741e-14
"1782","Pasoh","kg m-2 s-1","SO2",5.20781682006506e-14
"1782","Rabi","kg m-2 s-1","SO2",2.50327316672308e-14
"1782","San_Lorenzo","kg m-2 s-1","SO2",1.51871156675706e-13
"1782","Santa_Cruz","kg m-2 s-1","SO2",2.03250319406965e-13
"1782","Scotty_Creek","kg m-2 s-1","SO2",3.86541104672751e-16
"1782","Sinharaja","kg m-2 s-1","SO2",2.97731830238134e-12
"1782","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.26998753818776e-12
"1782","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",3.11137084792104e-12
"1782","Speulderbos","kg m-2 s-1","SO2",6.68223878736839e-12
"1782","Tiantongshan","kg m-2 s-1","SO2",9.66807900014062e-12
"1782","Traunstein","kg m-2 s-1","SO2",5.56297371144228e-12
"1782","Tyson_Research_Center","kg m-2 s-1","SO2",2.38079618784012e-13
"1782","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",3.86758797188934e-12
"1782","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.73759703525037e-15
"1782","Wabikon","kg m-2 s-1","SO2",2.66393929202556e-15
"1782","Wanang","kg m-2 s-1","SO2",4.14108048812776e-14
"1782","Wind_River","kg m-2 s-1","SO2",1.68869666912299e-14
"1782","Wytham_Woods","kg m-2 s-1","SO2",2.49696975362966e-10
"1782","Xishuangbanna","kg m-2 s-1","SO2",3.83125025879095e-11
"1782","Yasuni","kg m-2 s-1","SO2",4.25336521796091e-14
"1782","Yosemite_National_Park","kg m-2 s-1","SO2",1.19667267894168e-14
"1782","Zofin","kg m-2 s-1","SO2",4.02531061597083e-12
"1783","Amacayacu","kg m-2 s-1","SO2",7.37621895348598e-15
"1783","Badagongshan","kg m-2 s-1","SO2",1.74566085328273e-12
"1783","Baishanzu","kg m-2 s-1","SO2",5.53449213541723e-13
"1783","Baotianman","kg m-2 s-1","SO2",1.84732865262478e-12
"1783","Barro_Colorado_Island","kg m-2 s-1","SO2",1.53372513998506e-13
"1783","Bidoup","kg m-2 s-1","SO2",1.59419126984512e-12
"1783","Bukit_Timah","kg m-2 s-1","SO2",3.80678434535133e-13
"1783","Changbaishan","kg m-2 s-1","SO2",1.7489152673685e-13
"1783","Cocoli","kg m-2 s-1","SO2",1.66563517897391e-13
"1783","Danum_Valley","kg m-2 s-1","SO2",7.70925893449023e-15
"1783","Daxinganling","kg m-2 s-1","SO2",1.56646117840685e-15
"1783","Dinghushan","kg m-2 s-1","SO2",6.76029138267989e-12
"1783","Doi_Inthanon","kg m-2 s-1","SO2",5.56914614111409e-14
"1783","Donglingshan","kg m-2 s-1","SO2",1.96273439463505e-13
"1783","Fushan","kg m-2 s-1","SO2",1.0953590194162e-13
"1783","Gutianshan","kg m-2 s-1","SO2",1.56652692391308e-12
"1783","Haliburton","kg m-2 s-1","SO2",8.01976296998155e-14
"1783","Harvard_Forest","kg m-2 s-1","SO2",3.55180874268097e-12
"1783","Heishiding","kg m-2 s-1","SO2",1.47239058239604e-12
"1783","Hong_Kong","kg m-2 s-1","SO2",4.79217025660578e-14
"1783","Huai_Kha_Khaeng","kg m-2 s-1","SO2",6.53823907187262e-14
"1783","Ilha_do_Cardoso","kg m-2 s-1","SO2",9.45135579422258e-16
"1783","Indian_Cave","kg m-2 s-1","SO2",1.10882126556558e-13
"1783","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",7.2902070398409e-14
"1783","Jianfengling","kg m-2 s-1","SO2",1.94869466429211e-12
"1783","Kenting","kg m-2 s-1","SO2",1.0857288329059e-14
"1783","Khao_Chong","kg m-2 s-1","SO2",1.73622965725812e-13
"1783","Korup","kg m-2 s-1","SO2",3.78644900281738e-13
"1783","Kuala_Belalong","kg m-2 s-1","SO2",4.41358296218776e-15
"1783","La_Planada","kg m-2 s-1","SO2",1.27818779671078e-13
"1783","Lambir","kg m-2 s-1","SO2",9.44040623736372e-15
"1783","Laupahoehoe","kg m-2 s-1","SO2",1.00159892739323e-12
"1783","Lienhuachih","kg m-2 s-1","SO2",1.36467094271004e-13
"1783","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.90687754384702e-14
"1783","Luquillo","kg m-2 s-1","SO2",6.83423556326533e-13
"1783","Manaus","kg m-2 s-1","SO2",6.25544111747954e-16
"1783","Michigan_Big_Woods","kg m-2 s-1","SO2",1.36363691559297e-13
"1783","Mo_Singto","kg m-2 s-1","SO2",1.78497001039144e-13
"1783","Mpala","kg m-2 s-1","SO2",1.34139585904198e-13
"1783","Mudumalai","kg m-2 s-1","SO2",2.66640204517722e-12
"1783","Nanjenshan","kg m-2 s-1","SO2",7.2070467049644e-14
"1783","Ngel_Nyaki","kg m-2 s-1","SO2",1.06028176511988e-13
"1783","Niobara","kg m-2 s-1","SO2",3.79803353150622e-16
"1783","Nonggang","kg m-2 s-1","SO2",1.59555833729392e-12
"1783","Ordway-Swisher","kg m-2 s-1","SO2",5.25334894908977e-14
"1783","Palamanui","kg m-2 s-1","SO2",9.05416805220457e-13
"1783","Palanan","kg m-2 s-1","SO2",9.3579131268834e-14
"1783","Pasoh","kg m-2 s-1","SO2",5.21713757061664e-14
"1783","Rabi","kg m-2 s-1","SO2",2.51173559761338e-14
"1783","San_Lorenzo","kg m-2 s-1","SO2",1.53372513998506e-13
"1783","Santa_Cruz","kg m-2 s-1","SO2",2.07459226121871e-13
"1783","Scotty_Creek","kg m-2 s-1","SO2",3.87992577066388e-16
"1783","Sinharaja","kg m-2 s-1","SO2",2.98211211583952e-12
"1783","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.29868164367312e-12
"1783","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",3.19782310982848e-12
"1783","Speulderbos","kg m-2 s-1","SO2",6.70182489961434e-12
"1783","Tiantongshan","kg m-2 s-1","SO2",9.72272414488662e-12
"1783","Traunstein","kg m-2 s-1","SO2",5.56409286219417e-12
"1783","Tyson_Research_Center","kg m-2 s-1","SO2",2.43777548433819e-13
"1783","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",3.98119781770418e-12
"1783","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.77158232643482e-15
"1783","Wabikon","kg m-2 s-1","SO2",2.71914826736774e-15
"1783","Wanang","kg m-2 s-1","SO2",4.14984869791203e-14
"1783","Wind_River","kg m-2 s-1","SO2",1.72027074338022e-14
"1783","Wytham_Woods","kg m-2 s-1","SO2",2.49614312482519e-10
"1783","Xishuangbanna","kg m-2 s-1","SO2",3.83854401138828e-11
"1783","Yasuni","kg m-2 s-1","SO2",4.28410795282065e-14
"1783","Yosemite_National_Park","kg m-2 s-1","SO2",1.21891524532889e-14
"1783","Zofin","kg m-2 s-1","SO2",4.04093075732741e-12
"1784","Amacayacu","kg m-2 s-1","SO2",7.36013291108001e-15
"1784","Badagongshan","kg m-2 s-1","SO2",1.75657157954401e-12
"1784","Baishanzu","kg m-2 s-1","SO2",5.57904627173072e-13
"1784","Baotianman","kg m-2 s-1","SO2",1.86191959474034e-12
"1784","Barro_Colorado_Island","kg m-2 s-1","SO2",1.54896196568697e-13
"1784","Bidoup","kg m-2 s-1","SO2",1.59516654442763e-12
"1784","Bukit_Timah","kg m-2 s-1","SO2",3.84633775161016e-13
"1784","Changbaishan","kg m-2 s-1","SO2",1.76483405306052e-13
"1784","Cocoli","kg m-2 s-1","SO2",1.68370571713726e-13
"1784","Danum_Valley","kg m-2 s-1","SO2",7.725917637343e-15
"1784","Daxinganling","kg m-2 s-1","SO2",1.58253674870627e-15
"1784","Dinghushan","kg m-2 s-1","SO2",6.78625748260984e-12
"1784","Doi_Inthanon","kg m-2 s-1","SO2",5.58639624237064e-14
"1784","Donglingshan","kg m-2 s-1","SO2",1.97860103697884e-13
"1784","Fushan","kg m-2 s-1","SO2",1.09991708158229e-13
"1784","Gutianshan","kg m-2 s-1","SO2",1.57502345042061e-12
"1784","Haliburton","kg m-2 s-1","SO2",8.11928211768107e-14
"1784","Harvard_Forest","kg m-2 s-1","SO2",3.6136982510578e-12
"1784","Heishiding","kg m-2 s-1","SO2",1.47985058452163e-12
"1784","Hong_Kong","kg m-2 s-1","SO2",4.80101264530042e-14
"1784","Huai_Kha_Khaeng","kg m-2 s-1","SO2",6.55714337553559e-14
"1784","Ilha_do_Cardoso","kg m-2 s-1","SO2",9.15930625381939e-16
"1784","Indian_Cave","kg m-2 s-1","SO2",1.12755199100184e-13
"1784","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",7.28159697772533e-14
"1784","Jianfengling","kg m-2 s-1","SO2",1.95793377442011e-12
"1784","Kenting","kg m-2 s-1","SO2",1.08389816177282e-14
"1784","Khao_Chong","kg m-2 s-1","SO2",1.73931169251582e-13
"1784","Korup","kg m-2 s-1","SO2",3.7851932256511e-13
"1784","Kuala_Belalong","kg m-2 s-1","SO2",4.42761504234088e-15
"1784","La_Planada","kg m-2 s-1","SO2",1.27902173029351e-13
"1784","Lambir","kg m-2 s-1","SO2",9.44701171792377e-15
"1784","Laupahoehoe","kg m-2 s-1","SO2",1.01597477015052e-12
"1784","Lienhuachih","kg m-2 s-1","SO2",1.36710829695642e-13
"1784","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.94345831338846e-14
"1784","Luquillo","kg m-2 s-1","SO2",6.88980387227988e-13
"1784","Manaus","kg m-2 s-1","SO2",6.40299210622164e-16
"1784","Michigan_Big_Woods","kg m-2 s-1","SO2",1.39744646649911e-13
"1784","Mo_Singto","kg m-2 s-1","SO2",1.78747049400338e-13
"1784","Mpala","kg m-2 s-1","SO2",1.33984351764141e-13
"1784","Mudumalai","kg m-2 s-1","SO2",2.67341536617215e-12
"1784","Nanjenshan","kg m-2 s-1","SO2",7.21879301906374e-14
"1784","Ngel_Nyaki","kg m-2 s-1","SO2",1.06188052498475e-13
"1784","Niobara","kg m-2 s-1","SO2",3.87089318804666e-16
"1784","Nonggang","kg m-2 s-1","SO2",1.60577972781392e-12
"1784","Ordway-Swisher","kg m-2 s-1","SO2",5.38695204878325e-14
"1784","Palamanui","kg m-2 s-1","SO2",9.19915282678393e-13
"1784","Palanan","kg m-2 s-1","SO2",9.28633016075269e-14
"1784","Pasoh","kg m-2 s-1","SO2",5.22628717816124e-14
"1784","Rabi","kg m-2 s-1","SO2",2.52022411711847e-14
"1784","San_Lorenzo","kg m-2 s-1","SO2",1.54896196568697e-13
"1784","Santa_Cruz","kg m-2 s-1","SO2",2.11643324935819e-13
"1784","Scotty_Creek","kg m-2 s-1","SO2",3.89226758212093e-16
"1784","Sinharaja","kg m-2 s-1","SO2",2.98690337464632e-12
"1784","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.32717126862875e-12
"1784","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",3.2845585992247e-12
"1784","Speulderbos","kg m-2 s-1","SO2",6.72116569756624e-12
"1784","Tiantongshan","kg m-2 s-1","SO2",9.77749429814309e-12
"1784","Traunstein","kg m-2 s-1","SO2",5.56447766417991e-12
"1784","Tyson_Research_Center","kg m-2 s-1","SO2",2.49621628959994e-13
"1784","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",4.09679103521073e-12
"1784","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.80556761761927e-15
"1784","Wabikon","kg m-2 s-1","SO2",2.77408481991294e-15
"1784","Wanang","kg m-2 s-1","SO2",4.15861394308098e-14
"1784","Wind_River","kg m-2 s-1","SO2",1.75142543044945e-14
"1784","Wytham_Woods","kg m-2 s-1","SO2",2.49228624093741e-10
"1784","Xishuangbanna","kg m-2 s-1","SO2",3.84578195874454e-11
"1784","Yasuni","kg m-2 s-1","SO2",4.31526113865529e-14
"1784","Yosemite_National_Park","kg m-2 s-1","SO2",1.23803716763788e-14
"1784","Zofin","kg m-2 s-1","SO2",4.05661166821575e-12
"1785","Amacayacu","kg m-2 s-1","SO2",7.34399263871306e-15
"1785","Badagongshan","kg m-2 s-1","SO2",1.76751883664223e-12
"1785","Baishanzu","kg m-2 s-1","SO2",5.62391286155779e-13
"1785","Baotianman","kg m-2 s-1","SO2",1.87660306673505e-12
"1785","Barro_Colorado_Island","kg m-2 s-1","SO2",1.56444372790623e-13
"1785","Bidoup","kg m-2 s-1","SO2",1.59620833481341e-12
"1785","Bukit_Timah","kg m-2 s-1","SO2",3.88705454068137e-13
"1785","Changbaishan","kg m-2 s-1","SO2",1.78073993844076e-13
"1785","Cocoli","kg m-2 s-1","SO2",1.70196632102364e-13
"1785","Danum_Valley","kg m-2 s-1","SO2",7.74207706721292e-15
"1785","Daxinganling","kg m-2 s-1","SO2",1.59535912684436e-15
"1785","Dinghushan","kg m-2 s-1","SO2",6.81210795237808e-12
"1785","Doi_Inthanon","kg m-2 s-1","SO2",5.60354008334394e-14
"1785","Donglingshan","kg m-2 s-1","SO2",1.99458279957049e-13
"1785","Fushan","kg m-2 s-1","SO2",1.10441466559595e-13
"1785","Gutianshan","kg m-2 s-1","SO2",1.58353103579031e-12
"1785","Haliburton","kg m-2 s-1","SO2",8.28410905118021e-14
"1785","Harvard_Forest","kg m-2 s-1","SO2",3.67371103681427e-12
"1785","Heishiding","kg m-2 s-1","SO2",1.48731530292666e-12
"1785","Hong_Kong","kg m-2 s-1","SO2",4.82034951810164e-14
"1785","Huai_Kha_Khaeng","kg m-2 s-1","SO2",6.57584100315943e-14
"1785","Ilha_do_Cardoso","kg m-2 s-1","SO2",8.85488463089688e-16
"1785","Indian_Cave","kg m-2 s-1","SO2",1.14485985143505e-13
"1785","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",7.27298001229124e-14
"1785","Jianfengling","kg m-2 s-1","SO2",1.96716372303975e-12
"1785","Kenting","kg m-2 s-1","SO2",1.08216090778592e-14
"1785","Khao_Chong","kg m-2 s-1","SO2",1.74239508302624e-13
"1785","Korup","kg m-2 s-1","SO2",3.78393428481676e-13
"1785","Kuala_Belalong","kg m-2 s-1","SO2",4.44233658084327e-15
"1785","La_Planada","kg m-2 s-1","SO2",1.27981448748708e-13
"1785","Lambir","kg m-2 s-1","SO2",9.45369284911392e-15
"1785","Laupahoehoe","kg m-2 s-1","SO2",1.02916321501729e-12
"1785","Lienhuachih","kg m-2 s-1","SO2",1.36963863847975e-13
"1785","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.98003895587493e-14
"1785","Luquillo","kg m-2 s-1","SO2",6.94540823101665e-13
"1785","Manaus","kg m-2 s-1","SO2",6.57944428925798e-16
"1785","Michigan_Big_Woods","kg m-2 s-1","SO2",1.43174185221038e-13
"1785","Mo_Singto","kg m-2 s-1","SO2",1.7899537574355e-13
"1785","Mpala","kg m-2 s-1","SO2",1.33828893477992e-13
"1785","Mudumalai","kg m-2 s-1","SO2",2.68042797735345e-12
"1785","Nanjenshan","kg m-2 s-1","SO2",7.22936631958608e-14
"1785","Ngel_Nyaki","kg m-2 s-1","SO2",1.06347903709248e-13
"1785","Niobara","kg m-2 s-1","SO2",3.94375284458711e-16
"1785","Nonggang","kg m-2 s-1","SO2",1.61402785714512e-12
"1785","Ordway-Swisher","kg m-2 s-1","SO2",5.5165918601407e-14
"1785","Palamanui","kg m-2 s-1","SO2",9.33438337323063e-13
"1785","Palanan","kg m-2 s-1","SO2",9.21320085127349e-14
"1785","Pasoh","kg m-2 s-1","SO2",5.23510851808712e-14
"1785","Rabi","kg m-2 s-1","SO2",2.5287384287768e-14
"1785","San_Lorenzo","kg m-2 s-1","SO2",1.56444372790623e-13
"1785","Santa_Cruz","kg m-2 s-1","SO2",2.15756577914058e-13
"1785","Scotty_Creek","kg m-2 s-1","SO2",3.90422757752748e-16
"1785","Sinharaja","kg m-2 s-1","SO2",2.99169298682107e-12
"1785","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.35520885031164e-12
"1785","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",3.3697384821201e-12
"1785","Speulderbos","kg m-2 s-1","SO2",6.73996555994924e-12
"1785","Tiantongshan","kg m-2 s-1","SO2",9.83235303071707e-12
"1785","Traunstein","kg m-2 s-1","SO2",5.56428250440074e-12
"1785","Tyson_Research_Center","kg m-2 s-1","SO2",2.55547078012181e-13
"1785","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",4.2122484157376e-12
"1785","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.83955274998504e-15
"1785","Wabikon","kg m-2 s-1","SO2",2.82833500903096e-15
"1785","Wanang","kg m-2 s-1","SO2",4.16737554600827e-14
"1785","Wind_River","kg m-2 s-1","SO2",1.78185592552459e-14
"1785","Wytham_Woods","kg m-2 s-1","SO2",2.48872134218144e-10
"1785","Xishuangbanna","kg m-2 s-1","SO2",3.85296636074364e-11
"1785","Yasuni","kg m-2 s-1","SO2",4.3468226790893e-14
"1785","Yosemite_National_Park","kg m-2 s-1","SO2",1.25414984923005e-14
"1785","Zofin","kg m-2 s-1","SO2",4.0723304042074e-12
"1786","Amacayacu","kg m-2 s-1","SO2",7.32787179516436e-15
"1786","Badagongshan","kg m-2 s-1","SO2",1.77849122690206e-12
"1786","Baishanzu","kg m-2 s-1","SO2",5.66901404562992e-13
"1786","Baotianman","kg m-2 s-1","SO2",1.89135422005038e-12
"1786","Barro_Colorado_Island","kg m-2 s-1","SO2",1.58019189045773e-13
"1786","Bidoup","kg m-2 s-1","SO2",1.59731388983946e-12
"1786","Bukit_Timah","kg m-2 s-1","SO2",3.92908345155053e-13
"1786","Changbaishan","kg m-2 s-1","SO2",1.79662499951599e-13
"1786","Cocoli","kg m-2 s-1","SO2",1.72044970304548e-13
"1786","Danum_Valley","kg m-2 s-1","SO2",7.75748983753983e-15
"1786","Daxinganling","kg m-2 s-1","SO2",1.60524854752346e-15
"1786","Dinghushan","kg m-2 s-1","SO2",6.83786507233928e-12
"1786","Doi_Inthanon","kg m-2 s-1","SO2",5.62051398303825e-14
"1786","Donglingshan","kg m-2 s-1","SO2",2.01064674553385e-13
"1786","Fushan","kg m-2 s-1","SO2",1.1088056505132e-13
"1786","Gutianshan","kg m-2 s-1","SO2",1.59204480111239e-12
"1786","Haliburton","kg m-2 s-1","SO2",8.37761982625493e-14
"1786","Harvard_Forest","kg m-2 s-1","SO2",3.73139443029678e-12
"1786","Heishiding","kg m-2 s-1","SO2",1.49478231170879e-12
"1786","Hong_Kong","kg m-2 s-1","SO2",4.84974782941516e-14
"1786","Huai_Kha_Khaeng","kg m-2 s-1","SO2",6.5942161229886e-14
"1786","Ilha_do_Cardoso","kg m-2 s-1","SO2",8.55320891673581e-16
"1786","Indian_Cave","kg m-2 s-1","SO2",1.16014561975944e-13
"1786","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",7.26435572002215e-14
"1786","Jianfengling","kg m-2 s-1","SO2",1.97638404936511e-12
"1786","Kenting","kg m-2 s-1","SO2",1.08055700854864e-14
"1786","Khao_Chong","kg m-2 s-1","SO2",1.74548146356297e-13
"1786","Korup","kg m-2 s-1","SO2",3.7826730527583e-13
"1786","Kuala_Belalong","kg m-2 s-1","SO2",4.45759100894861e-15
"1786","La_Planada","kg m-2 s-1","SO2",1.2805754491814e-13
"1786","Lambir","kg m-2 s-1","SO2",9.46069399993945e-15
"1786","Laupahoehoe","kg m-2 s-1","SO2",1.04082809155743e-12
"1786","Lienhuachih","kg m-2 s-1","SO2",1.3722966448089e-13
"1786","Lilly_Dickey_Woods","kg m-2 s-1","SO2",2.01661959836142e-14
"1786","Luquillo","kg m-2 s-1","SO2",7.00104816513721e-13
"1786","Manaus","kg m-2 s-1","SO2",6.81684568754352e-16
"1786","Michigan_Big_Woods","kg m-2 s-1","SO2",1.46626282079496e-13
"1786","Mo_Singto","kg m-2 s-1","SO2",1.79241223456601e-13
"1786","Mpala","kg m-2 s-1","SO2",1.33673221421902e-13
"1786","Mudumalai","kg m-2 s-1","SO2",2.68743973980774e-12
"1786","Nanjenshan","kg m-2 s-1","SO2",7.2381324329638e-14
"1786","Ngel_Nyaki","kg m-2 s-1","SO2",1.06507739038153e-13
"1786","Niobara","kg m-2 s-1","SO2",4.01661289817425e-16
"1786","Nonggang","kg m-2 s-1","SO2",1.62036858993419e-12
"1786","Ordway-Swisher","kg m-2 s-1","SO2",5.64040167077716e-14
"1786","Palamanui","kg m-2 s-1","SO2",9.45655347842953e-13
"1786","Palanan","kg m-2 s-1","SO2",9.13861904969633e-14
"1786","Pasoh","kg m-2 s-1","SO2",5.24344446578258e-14
"1786","Rabi","kg m-2 s-1","SO2",2.53727842670926e-14
"1786","San_Lorenzo","kg m-2 s-1","SO2",1.58019189045773e-13
"1786","Santa_Cruz","kg m-2 s-1","SO2",2.19751341994404e-13
"1786","Scotty_Creek","kg m-2 s-1","SO2",3.91206198592549e-16
"1786","Sinharaja","kg m-2 s-1","SO2",2.996481318282e-12
"1786","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.38253664083111e-12
"1786","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",3.45142604817398e-12
"1786","Speulderbos","kg m-2 s-1","SO2",6.75793298545672e-12
"1786","Tiantongshan","kg m-2 s-1","SO2",9.88726163659095e-12
