"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Gutianshan","pre",1973,6,386.3,8
"Gutianshan","pre",1973,7,191,8
"Gutianshan","pre",1973,8,53,8
"Gutianshan","pre",1973,9,223.6,8
"Gutianshan","pre",1973,10,78.4,8
"Gutianshan","pre",1973,11,11.3,8
"Gutianshan","pre",1973,12,1.6,8
"Gutianshan","pre",1974,1,88.4,8
"Gutianshan","pre",1974,2,112.8,8
"Gutianshan","pre",1974,3,95.4,8
"Gutianshan","pre",1974,4,161.8,8
"Gutianshan","pre",1974,5,230.1,8
"Gutianshan","pre",1974,6,277.7,8
"Gutianshan","pre",1974,7,305.3,8
"Gutianshan","pre",1974,8,143,8
"Gutianshan","pre",1974,9,51.9,8
"Gutianshan","pre",1974,10,105.9,8
"Gutianshan","pre",1974,11,68.7,8
"Gutianshan","pre",1974,12,137,8
"Gutianshan","pre",1975,1,49.2,8
"Gutianshan","pre",1975,2,168.4,8
"Gutianshan","pre",1975,3,158.2,8
"Gutianshan","pre",1975,4,401.1,8
"Gutianshan","pre",1975,5,351.2,8
"Gutianshan","pre",1975,6,328.8,8
"Gutianshan","pre",1975,7,181.7,8
"Gutianshan","pre",1975,8,177.1,8
"Gutianshan","pre",1975,9,124.7,8
"Gutianshan","pre",1975,10,165.1,8
"Gutianshan","pre",1975,11,85.4,8
"Gutianshan","pre",1975,12,100.9,8
"Gutianshan","pre",1976,1,27.2,8
"Gutianshan","pre",1976,2,126.8,8
"Gutianshan","pre",1976,3,212.8,8
"Gutianshan","pre",1976,4,250,8
"Gutianshan","pre",1976,5,202.5,8
"Gutianshan","pre",1976,6,372.8,8
"Gutianshan","pre",1976,7,197.2,8
"Gutianshan","pre",1976,8,46.1,8
"Gutianshan","pre",1976,9,112.6,8
"Gutianshan","pre",1976,10,122.4,8
"Gutianshan","pre",1976,11,47.5,8
"Gutianshan","pre",1976,12,57.2,8
"Gutianshan","pre",1977,1,113.7,8
"Gutianshan","pre",1977,2,67.2,8
"Gutianshan","pre",1977,3,110.5,8
"Gutianshan","pre",1977,4,360.7,8
"Gutianshan","pre",1977,5,369.5,8
"Gutianshan","pre",1977,6,442.1,8
"Gutianshan","pre",1977,7,144.8,8
"Gutianshan","pre",1977,8,176.4,8
"Gutianshan","pre",1977,9,136.9,8
"Gutianshan","pre",1977,10,44.7,8
"Gutianshan","pre",1977,11,27.4,8
"Gutianshan","pre",1977,12,91.2,8
"Gutianshan","pre",1978,1,75.5,8
"Gutianshan","pre",1978,2,90.4,8
"Gutianshan","pre",1978,3,185.2,8
"Gutianshan","pre",1978,4,179.2,8
"Gutianshan","pre",1978,5,181.1,8
"Gutianshan","pre",1978,6,211.9,8
"Gutianshan","pre",1978,7,101,8
"Gutianshan","pre",1978,8,48.8,8
"Gutianshan","pre",1978,9,72.6,8
"Gutianshan","pre",1978,10,31.2,8
"Gutianshan","pre",1978,11,27.2,8
"Gutianshan","pre",1978,12,28.5,8
"Gutianshan","pre",1979,1,80.3,8
"Gutianshan","pre",1979,2,61.8,8
"Gutianshan","pre",1979,3,210,8
"Gutianshan","pre",1979,4,206.6,8
"Gutianshan","pre",1979,5,186.1,8
"Gutianshan","pre",1979,6,282.2,8
"Gutianshan","pre",1979,7,105.1,8
"Gutianshan","pre",1979,8,112.4,8
"Gutianshan","pre",1979,9,108,8
"Gutianshan","pre",1979,10,0.2,8
"Gutianshan","pre",1979,11,28.3,8
"Gutianshan","pre",1979,12,26.5,8
"Gutianshan","pre",1980,1,71.2,8
"Gutianshan","pre",1980,2,115.9,8
"Gutianshan","pre",1980,3,336.8,8
"Gutianshan","pre",1980,4,210.8,8
"Gutianshan","pre",1980,5,211.7,8
"Gutianshan","pre",1980,6,283.4,8
"Gutianshan","pre",1980,7,189,8
"Gutianshan","pre",1980,8,355.2,8
"Gutianshan","pre",1980,9,70,8
"Gutianshan","pre",1980,10,89.1,8
"Gutianshan","pre",1980,11,27.4,8
"Gutianshan","pre",1980,12,13.3,8
"Gutianshan","pre",1981,1,77.3,8
"Gutianshan","pre",1981,2,108.2,8
"Gutianshan","pre",1981,3,271.7,8
"Gutianshan","pre",1981,4,236.1,8
"Gutianshan","pre",1981,5,205.2,8
"Gutianshan","pre",1981,6,149,8
"Gutianshan","pre",1981,7,204.2,8
"Gutianshan","pre",1981,8,102.8,8
"Gutianshan","pre",1981,9,94.8,8
"Gutianshan","pre",1981,10,146.7,8
"Gutianshan","pre",1981,11,158.7,8
"Gutianshan","pre",1981,12,18.3,8
"Gutianshan","pre",1982,1,41.5,8
"Gutianshan","pre",1982,2,164.5,8
"Gutianshan","pre",1982,3,223.9,8
"Gutianshan","pre",1982,4,150.2,8
"Gutianshan","pre",1982,5,161.2,8
"Gutianshan","pre",1982,6,325.9,8
"Gutianshan","pre",1982,7,157.1,8
"Gutianshan","pre",1982,8,132.4,8
"Gutianshan","pre",1982,9,101.7,8
"Gutianshan","pre",1982,10,81.7,8
"Gutianshan","pre",1982,11,141.6,8
"Gutianshan","pre",1982,12,24.3,8
"Gutianshan","pre",1983,1,61.8,8
"Gutianshan","pre",1983,2,116,8
"Gutianshan","pre",1983,3,131.4,8
"Gutianshan","pre",1983,4,356,8
"Gutianshan","pre",1983,5,357.9,8
"Gutianshan","pre",1983,6,455.8,8
"Gutianshan","pre",1983,7,287.1,8
"Gutianshan","pre",1983,8,120.5,8
"Gutianshan","pre",1983,9,171.6,8
"Gutianshan","pre",1983,10,155.9,8
"Gutianshan","pre",1983,11,14.5,8
"Gutianshan","pre",1983,12,38.7,8
"Gutianshan","pre",1984,1,92.3,8
"Gutianshan","pre",1984,2,73.2,8
"Gutianshan","pre",1984,3,180.1,8
"Gutianshan","pre",1984,4,238.5,8
"Gutianshan","pre",1984,5,221.1,8
"Gutianshan","pre",1984,6,307.2,8
"Gutianshan","pre",1984,7,145.2,8
"Gutianshan","pre",1984,8,124.9,8
"Gutianshan","pre",1984,9,129.5,8
"Gutianshan","pre",1984,10,74.6,8
"Gutianshan","pre",1984,11,65.1,8
"Gutianshan","pre",1984,12,58.6,8
"Gutianshan","pre",1985,1,45.2,8
"Gutianshan","pre",1985,2,187.7,8
"Gutianshan","pre",1985,3,224.8,8
"Gutianshan","pre",1985,4,86,8
"Gutianshan","pre",1985,5,211,8
"Gutianshan","pre",1985,6,210.3,8
"Gutianshan","pre",1985,7,194.8,8
"Gutianshan","pre",1985,8,94.8,8
"Gutianshan","pre",1985,9,168.3,8
"Gutianshan","pre",1985,10,44.7,8
"Gutianshan","pre",1985,11,74.6,8
"Gutianshan","pre",1985,12,43.3,8
"Gutianshan","pre",1986,1,25.4,8
"Gutianshan","pre",1986,2,69,8
"Gutianshan","pre",1986,3,168.1,8
"Gutianshan","pre",1986,4,282.2,8
"Gutianshan","pre",1986,5,123.9,8
"Gutianshan","pre",1986,6,271.4,8
"Gutianshan","pre",1986,7,191.6,8
"Gutianshan","pre",1986,8,46.3,8
"Gutianshan","pre",1986,9,95.6,8
"Gutianshan","pre",1986,10,124.2,8
"Gutianshan","pre",1986,11,53.6,8
"Gutianshan","pre",1986,12,22,8
"Gutianshan","pre",1987,1,60.1,8
"Gutianshan","pre",1987,2,75.3,8
"Gutianshan","pre",1987,3,287.7,8
"Gutianshan","pre",1987,4,247.7,8
"Gutianshan","pre",1987,5,230.4,8
"Gutianshan","pre",1987,6,250.3,8
"Gutianshan","pre",1987,7,247.2,8
"Gutianshan","pre",1987,8,103.7,8
"Gutianshan","pre",1987,9,120.5,8
"Gutianshan","pre",1987,10,160.8,8
"Gutianshan","pre",1987,11,119.9,8
"Gutianshan","pre",1987,12,1.4,8
"Gutianshan","pre",1988,1,66.1,8
"Gutianshan","pre",1988,2,183.5,8
"Gutianshan","pre",1988,3,203.9,8
"Gutianshan","pre",1988,4,103.6,8
"Gutianshan","pre",1988,5,323.5,8
"Gutianshan","pre",1988,6,330.6,8
"Gutianshan","pre",1988,7,42.9,8
"Gutianshan","pre",1988,8,165.2,8
"Gutianshan","pre",1988,9,188.3,8
"Gutianshan","pre",1988,10,13,8
"Gutianshan","pre",1988,11,4.4,8
"Gutianshan","pre",1988,12,10.9,8
"Gutianshan","pre",1989,1,146.2,8
"Gutianshan","pre",1989,2,125.3,8
"Gutianshan","pre",1989,3,145.9,8
"Gutianshan","pre",1989,4,271.4,8
"Gutianshan","pre",1989,5,347,8
"Gutianshan","pre",1989,6,328.6,8
"Gutianshan","pre",1989,7,306,8
"Gutianshan","pre",1989,8,158.8,8
"Gutianshan","pre",1989,9,142.4,8
"Gutianshan","pre",1989,10,57.5,8
"Gutianshan","pre",1989,11,38.4,8
"Gutianshan","pre",1989,12,44.6,8
"Gutianshan","pre",1990,1,95.3,8
"Gutianshan","pre",1990,2,185.2,8
"Gutianshan","pre",1990,3,116.3,8
"Gutianshan","pre",1990,4,240,8
"Gutianshan","pre",1990,5,223.2,8
"Gutianshan","pre",1990,6,301.6,8
"Gutianshan","pre",1990,7,65.4,8
"Gutianshan","pre",1990,8,139.3,8
"Gutianshan","pre",1990,9,166.1,8
"Gutianshan","pre",1990,10,62.5,8
"Gutianshan","pre",1990,11,130.4,8
"Gutianshan","pre",1990,12,52.4,8
"Gutianshan","pre",1991,1,103.8,8
"Gutianshan","pre",1991,2,103.3,8
"Gutianshan","pre",1991,3,249.1,8
"Gutianshan","pre",1991,4,261.5,8
"Gutianshan","pre",1991,5,273.7,8
"Gutianshan","pre",1991,6,201.3,8
"Gutianshan","pre",1991,7,136.9,8
"Gutianshan","pre",1991,8,130,8
"Gutianshan","pre",1991,9,91,8
"Gutianshan","pre",1991,10,53.4,8
"Gutianshan","pre",1991,11,38.2,8
"Gutianshan","pre",1991,12,44.6,8
"Gutianshan","pre",1992,1,80.7,8
"Gutianshan","pre",1992,2,110.5,8
"Gutianshan","pre",1992,3,414.6,8
"Gutianshan","pre",1992,4,162.5,8
"Gutianshan","pre",1992,5,226.8,8
"Gutianshan","pre",1992,6,370,8
"Gutianshan","pre",1992,7,273.4,8
"Gutianshan","pre",1992,8,147.8,8
"Gutianshan","pre",1992,9,84.4,8
"Gutianshan","pre",1992,10,10.5,8
"Gutianshan","pre",1992,11,23.2,8
"Gutianshan","pre",1992,12,72.9,8
"Gutianshan","pre",1993,1,88.5,8
"Gutianshan","pre",1993,2,102.4,8
"Gutianshan","pre",1993,3,165.2,8
"Gutianshan","pre",1993,4,162.4,8
"Gutianshan","pre",1993,5,291.9,8
"Gutianshan","pre",1993,6,473.4,8
"Gutianshan","pre",1993,7,353.4,8
"Gutianshan","pre",1993,8,140.5,8
"Gutianshan","pre",1993,9,96.6,8
"Gutianshan","pre",1993,10,69.1,8
"Gutianshan","pre",1993,11,87.3,8
"Gutianshan","pre",1993,12,38.4,8
"Gutianshan","pre",1994,1,58.5,8
"Gutianshan","pre",1994,2,165.4,8
"Gutianshan","pre",1994,3,143.3,8
"Gutianshan","pre",1994,4,231.2,8
"Gutianshan","pre",1994,5,210.8,8
"Gutianshan","pre",1994,6,530.7,8
"Gutianshan","pre",1994,7,63.3,8
"Gutianshan","pre",1994,8,123.8,8
"Gutianshan","pre",1994,9,84.9,8
"Gutianshan","pre",1994,10,65.8,8
"Gutianshan","pre",1994,11,21.7,8
"Gutianshan","pre",1994,12,134.6,8
"Gutianshan","pre",1995,1,104.3,8
"Gutianshan","pre",1995,2,76.6,8
"Gutianshan","pre",1995,3,202.3,8
"Gutianshan","pre",1995,4,372.8,8
"Gutianshan","pre",1995,5,323,8
"Gutianshan","pre",1995,6,538,8
"Gutianshan","pre",1995,7,167.8,8
"Gutianshan","pre",1995,8,132.9,8
"Gutianshan","pre",1995,9,32.9,8
"Gutianshan","pre",1995,10,73.3,8
"Gutianshan","pre",1995,11,9.1,8
"Gutianshan","pre",1995,12,10.6,8
"Gutianshan","pre",1996,1,102.4,8
"Gutianshan","pre",1996,2,45.5,8
"Gutianshan","pre",1996,3,328.9,8
"Gutianshan","pre",1996,4,155,8
"Gutianshan","pre",1996,5,137.2,8
"Gutianshan","pre",1996,6,325.9,8
"Gutianshan","pre",1996,7,200.5,8
"Gutianshan","pre",1996,8,190,8
"Gutianshan","pre",1996,9,33.7,8
"Gutianshan","pre",1996,10,58.2,8
"Gutianshan","pre",1996,11,35.9,8
"Gutianshan","pre",1996,12,17.8,8
"Gutianshan","pre",1997,1,54,8
"Gutianshan","pre",1997,2,82.2,8
"Gutianshan","pre",1997,3,149.9,8
"Gutianshan","pre",1997,4,188,8
"Gutianshan","pre",1997,5,174.3,8
"Gutianshan","pre",1997,6,250.7,8
"Gutianshan","pre",1997,7,377.1,8
"Gutianshan","pre",1997,8,204.6,8
"Gutianshan","pre",1997,9,75.9,8
"Gutianshan","pre",1997,10,60.1,8
"Gutianshan","pre",1997,11,175,8
"Gutianshan","pre",1997,12,122.4,8
"Gutianshan","pre",1998,1,177.3,8
"Gutianshan","pre",1998,2,155.8,8
"Gutianshan","pre",1998,3,300.7,8
"Gutianshan","pre",1998,4,211.4,8
"Gutianshan","pre",1998,5,215.9,8
"Gutianshan","pre",1998,6,552.1,8
"Gutianshan","pre",1998,7,275.8,8
"Gutianshan","pre",1998,8,74.3,8
"Gutianshan","pre",1998,9,91.6,8
"Gutianshan","pre",1998,10,52.2,8
"Gutianshan","pre",1998,11,42.3,8
"Gutianshan","pre",1998,12,34.3,8
"Gutianshan","pre",1999,1,73.2,8
"Gutianshan","pre",1999,2,36.7,8
"Gutianshan","pre",1999,3,308.1,8
"Gutianshan","pre",1999,4,266.8,8
"Gutianshan","pre",1999,5,267,8
"Gutianshan","pre",1999,6,383.7,8
"Gutianshan","pre",1999,7,281,8
"Gutianshan","pre",1999,8,363.5,8
"Gutianshan","pre",1999,9,55.6,8
"Gutianshan","pre",1999,10,53.9,8
"Gutianshan","pre",1999,11,20.4,8
"Gutianshan","pre",1999,12,8.5,8
"Gutianshan","pre",2000,1,118.8,8
"Gutianshan","pre",2000,2,111.8,8
"Gutianshan","pre",2000,3,144.3,8
"Gutianshan","pre",2000,4,190.1,8
"Gutianshan","pre",2000,5,160.4,8
"Gutianshan","pre",2000,6,357.2,8
"Gutianshan","pre",2000,7,91.7,8
"Gutianshan","pre",2000,8,220.6,8
"Gutianshan","pre",2000,9,60.3,8
"Gutianshan","pre",2000,10,181,8
"Gutianshan","pre",2000,11,109.5,8
"Gutianshan","pre",2000,12,26.5,8
"Gutianshan","pre",2001,1,130.4,8
"Gutianshan","pre",2001,2,97,8
"Gutianshan","pre",2001,3,111.9,8
"Gutianshan","pre",2001,4,243,8
"Gutianshan","pre",2001,5,160.2,8
"Gutianshan","pre",2001,6,358,8
"Gutianshan","pre",2001,7,128.6,8
"Gutianshan","pre",2001,8,291.9,8
"Gutianshan","pre",2001,9,21.3,8
"Gutianshan","pre",2001,10,50.6,8
"Gutianshan","pre",2001,11,85.1,8
"Gutianshan","pre",2001,12,103.7,8
"Gutianshan","pre",2002,1,101.3,8
"Gutianshan","pre",2002,2,59.7,8
"Gutianshan","pre",2002,3,204,8
"Gutianshan","pre",2002,4,317.1,8
"Gutianshan","pre",2002,5,242.2,8
"Gutianshan","pre",2002,6,323.7,8
"Gutianshan","pre",2002,7,246.6,8
"Gutianshan","pre",2002,8,208.6,8
"Gutianshan","pre",2002,9,80.3,8
"Gutianshan","pre",2002,10,144.1,8
"Gutianshan","pre",2002,11,82.7,8
"Gutianshan","pre",2002,12,137.8,8
"Gutianshan","pre",2003,1,67.6,8
"Gutianshan","pre",2003,2,154.2,8
"Gutianshan","pre",2003,3,185.8,8
"Gutianshan","pre",2003,4,222.4,8
"Gutianshan","pre",2003,5,210.3,8
"Gutianshan","pre",2003,6,284,8
"Gutianshan","pre",2003,7,52.5,8
"Gutianshan","pre",2003,8,132.5,8
"Gutianshan","pre",2003,9,58.6,8
"Gutianshan","pre",2003,10,31.6,8
"Gutianshan","pre",2003,11,59.4,8
"Gutianshan","pre",2003,12,20.6,8
"Gutianshan","pre",2004,1,67.1,8
"Gutianshan","pre",2004,2,111.8,8
"Gutianshan","pre",2004,3,118.5,8
"Gutianshan","pre",2004,4,150.5,8
"Gutianshan","pre",2004,5,295.6,8
"Gutianshan","pre",2004,6,170.9,8
"Gutianshan","pre",2004,7,137,8
"Gutianshan","pre",2004,8,168.2,8
"Gutianshan","pre",2004,9,125.8,8
"Gutianshan","pre",2004,10,6.6,8
"Gutianshan","pre",2004,11,65.1,8
"Gutianshan","pre",2004,12,80.7,8
"Gutianshan","pre",2005,1,100.3,8
"Gutianshan","pre",2005,2,208.8,8
"Gutianshan","pre",2005,3,135.9,8
"Gutianshan","pre",2005,4,118.1,8
"Gutianshan","pre",2005,5,261.1,8
"Gutianshan","pre",2005,6,271.5,8
"Gutianshan","pre",2005,7,156.7,8
"Gutianshan","pre",2005,8,107.5,8
"Gutianshan","pre",2005,9,74.2,8
"Gutianshan","pre",2005,10,70.5,8
"Gutianshan","pre",2005,11,100.3,8
"Gutianshan","pre",2005,12,42.8,8
"Gutianshan","pre",2006,1,105.2,8
"Gutianshan","pre",2006,2,124.5,8
"Gutianshan","pre",2006,3,101.6,8
"Gutianshan","pre",2006,4,232.2,8
"Gutianshan","pre",2006,5,314.4,8
"Gutianshan","pre",2006,6,357.2,8
"Gutianshan","pre",2006,7,153.1,8
"Gutianshan","pre",2006,8,121.1,8
"Gutianshan","pre",2006,9,88.4,8
"Gutianshan","pre",2006,10,31.4,8
"Gutianshan","pre",2006,11,101.5,8
"Gutianshan","pre",2006,12,29.1,8
"Gutianshan","pre",2007,1,81.9,8
"Gutianshan","pre",2007,2,104.3,8
"Gutianshan","pre",2007,3,174,8
"Gutianshan","pre",2007,4,216.3,8
"Gutianshan","pre",2007,5,129.2,8
"Gutianshan","pre",2007,6,277.3,8
"Gutianshan","pre",2007,7,105.8,8
"Gutianshan","pre",2007,8,142.9,8
"Gutianshan","pre",2007,9,139.7,8
"Gutianshan","pre",2007,10,76.6,8
"Gutianshan","pre",2007,11,20.9,8
"Gutianshan","pre",2007,12,63.8,8
"Gutianshan","pre",2008,1,100.7,8
"Gutianshan","pre",2008,2,75.3,8
"Gutianshan","pre",2008,3,112.5,8
"Gutianshan","pre",2008,4,178.6,8
"Gutianshan","pre",2008,5,158.7,8
"Gutianshan","pre",2008,6,342.5,8
"Gutianshan","pre",2008,7,222.5,8
"Gutianshan","pre",2008,8,133.9,8
"Gutianshan","pre",2008,9,74.5,8
"Gutianshan","pre",2008,10,93.4,8
"Gutianshan","pre",2008,11,103.5,8
"Gutianshan","pre",2008,12,14.9,8
"Gutianshan","pre",2009,1,38.2,8
"Gutianshan","pre",2009,2,147.8,8
"Gutianshan","pre",2009,3,221.9,8
"Gutianshan","pre",2009,4,179.2,8
"Gutianshan","pre",2009,5,169.6,8
"Gutianshan","pre",2009,6,209.7,8
"Gutianshan","pre",2009,7,221.4,8
"Gutianshan","pre",2009,8,172.6,8
"Gutianshan","pre",2009,9,78,8
"Gutianshan","pre",2009,10,10.7,8
"Gutianshan","pre",2009,11,149.4,8
"Gutianshan","pre",2009,12,57.7,8
"Gutianshan","pre",2010,1,86.1,8
"Gutianshan","pre",2010,2,217.3,8
"Gutianshan","pre",2010,3,348.7,8
"Gutianshan","pre",2010,4,301.3,8
"Gutianshan","pre",2010,5,290.5,8
"Gutianshan","pre",2010,6,370.1,8
"Gutianshan","pre",2010,7,303.7,8
"Gutianshan","pre",2010,8,188.5,8
"Gutianshan","pre",2010,9,109.9,8
"Gutianshan","pre",2010,10,101.3,8
"Gutianshan","pre",2010,11,25.5,8
"Gutianshan","pre",2010,12,123,8
"Gutianshan","pre",2011,1,50.1,8
"Gutianshan","pre",2011,2,44.3,8
"Gutianshan","pre",2011,3,79.6,8
"Gutianshan","pre",2011,4,94.8,8
"Gutianshan","pre",2011,5,118.8,8
"Gutianshan","pre",2011,6,470.2,8
"Gutianshan","pre",2011,7,155,8
"Gutianshan","pre",2011,8,195.1,8
"Gutianshan","pre",2011,9,58.9,8
"Gutianshan","pre",2011,10,54.5,8
"Gutianshan","pre",2011,11,94.3,8
"Gutianshan","pre",2011,12,36.3,8
"Gutianshan","pre",2012,1,126.8,8
"Gutianshan","pre",2012,2,158.2,8
"Gutianshan","pre",2012,3,315.4,8
"Gutianshan","pre",2012,4,272.4,8
"Gutianshan","pre",2012,5,276,8
"Gutianshan","pre",2012,6,410.5,8
"Gutianshan","pre",2012,7,160.8,8
"Gutianshan","pre",2012,8,252.4,8
"Gutianshan","pre",2012,9,156.8,8
"Gutianshan","pre",2012,10,44.4,8
"Gutianshan","pre",2012,11,157.7,8
"Gutianshan","pre",2012,12,137.7,8
"Gutianshan","pre",2013,1,34.2,8
"Gutianshan","pre",2013,2,137.6,8
"Gutianshan","pre",2013,3,187.4,8
"Gutianshan","pre",2013,4,187.8,8
"Gutianshan","pre",2013,5,250.2,8
"Gutianshan","pre",2013,6,371.6,8
"Gutianshan","pre",2013,7,73.5,8
"Gutianshan","pre",2013,8,98.7,8
"Gutianshan","pre",2013,9,39.7,8
"Gutianshan","pre",2013,10,77.7,8
"Gutianshan","pre",2013,11,79.4,8
"Gutianshan","pre",2013,12,102.8,8
"Gutianshan","pre",2014,1,24.7,7
"Gutianshan","pre",2014,2,187.1,7
"Gutianshan","pre",2014,3,217.7,7
"Gutianshan","pre",2014,4,189.6,7
"Gutianshan","pre",2014,5,280.5,7
"Gutianshan","pre",2014,6,449.1,7
"Gutianshan","pre",2014,7,303.3,7
"Gutianshan","pre",2014,8,133.6,6
"Gutianshan","pre",2014,9,111.7,7
"Gutianshan","pre",2014,10,29.6,7
"Gutianshan","pre",2014,11,113.2,7
"Gutianshan","pre",2014,12,16.2,7
"Gutianshan","pre",2015,1,49,6
"Gutianshan","pre",2015,2,152.6,7
"Gutianshan","pre",2015,3,179.2,7
"Gutianshan","pre",2015,4,194.5,7
"Gutianshan","pre",2015,5,317.9,7
"Gutianshan","pre",2015,6,504,5
"Gutianshan","pre",2015,7,356.8,7
"Gutianshan","pre",2015,8,182.9,7
"Gutianshan","pre",2015,9,118.1,7
"Gutianshan","pre",2015,10,136.5,7
"Gutianshan","pre",2015,11,187,6
"Gutianshan","pre",2015,12,116.4,6
"Gutianshan","pre",2016,1,136.4,6
"Gutianshan","pre",2016,2,67.8,7
"Gutianshan","pre",2016,3,98.3,7
"Gutianshan","pre",2016,4,342.2,7
"Gutianshan","pre",2016,5,315.6,6
"Gutianshan","pre",2016,6,428.7,6
"Gutianshan","pre",2016,7,242.6,6
"Gutianshan","pre",2016,8,69.8,7
"Gutianshan","pre",2016,9,198.2,6
"Gutianshan","pre",2016,10,114.9,5
"Gutianshan","pre",2016,11,118.6,7
"Gutianshan","pre",2016,12,50.6,7
"Gutianshan","pre",2017,1,52.1,7
"Gutianshan","pre",2017,2,60.2,7
"Gutianshan","pre",2017,3,236.9,7
"Gutianshan","pre",2017,4,222,7
"Gutianshan","pre",2017,5,133.6,7
"Gutianshan","pre",2017,6,572.3,7
"Gutianshan","pre",2017,7,107.9,7
"Gutianshan","pre",2017,8,193.8,7
"Gutianshan","pre",2017,9,85.1,7
"Gutianshan","pre",2017,10,76.9,7
"Gutianshan","pre",2017,11,98.3,7
"Gutianshan","pre",2017,12,36.8,7
"Gutianshan","pre",2018,1,100.4,6
"Gutianshan","pre",2018,2,66.1,7
"Gutianshan","pre",2018,3,205.3,7
"Gutianshan","pre",2018,4,244.5,7
"Gutianshan","pre",2018,5,204.1,7
"Gutianshan","pre",2018,6,192.6,7
"Gutianshan","pre",2018,7,139.1,7
"Gutianshan","pre",2018,8,182.5,7
"Gutianshan","pre",2018,9,88.1,7
"Gutianshan","pre",2018,10,82.2,7
"Gutianshan","pre",2018,11,120.9,7
"Gutianshan","pre",2018,12,120.6,5
"Gutianshan","pre",2019,1,114.6,7
"Gutianshan","pre",2019,2,251.7,7
"Gutianshan","pre",2019,3,223.5,7
"Gutianshan","pre",2019,4,205.1,7
"Gutianshan","pre",2019,5,144.5,7
"Gutianshan","pre",2019,6,323.5,7
"Gutianshan","pre",2019,7,400.5,7
"Gutianshan","pre",2019,8,120.4,7
"Gutianshan","pre",2019,9,34.6,7
"Gutianshan","pre",2019,10,32.6,7
"Gutianshan","pre",2019,11,18.8,7
"Gutianshan","pre",2019,12,82.2,6
"Gutianshan","pre",2020,1,153.6,4
"Gutianshan","pre",2020,2,98.7,7
"Gutianshan","pre",2020,3,224.4,7
"Gutianshan","pre",2020,4,115.7,7
"Gutianshan","pre",2020,5,273.9,7
"Gutianshan","pre",2020,6,489.8,7
"Gutianshan","pre",2020,7,348.3,6
"Gutianshan","pre",2020,8,63.4,7
"Gutianshan","pre",2020,9,190.8,7
"Gutianshan","pre",2020,10,50.8,7
"Gutianshan","pre",2020,11,55.4,7
"Gutianshan","pre",2020,12,28.1,6
"Gutianshan","pre",2021,1,20.9,7
"Gutianshan","pre",2021,2,94.2,7
"Gutianshan","pre",2021,3,250.1,7
"Gutianshan","pre",2021,4,181.4,7
"Gutianshan","pre",2021,5,460.5,7
"Gutianshan","pre",2021,6,314.7,7
"Gutianshan","pre",2021,7,274.4,7
"Gutianshan","pre",2021,8,318.6,7
"Gutianshan","pre",2021,9,50.5,7
"Gutianshan","pre",2021,10,89,7
"Gutianshan","pre",2021,11,77.9,7
"Gutianshan","pre",2021,12,23,6
"Haliburton","pre",1901,1,125.6,8
"Haliburton","pre",1901,2,77.8,8
"Haliburton","pre",1901,3,119.1,8
"Haliburton","pre",1901,4,105.6,8
"Haliburton","pre",1901,5,127,8
"Haliburton","pre",1901,6,89.9,8
"Haliburton","pre",1901,7,120.3,8
"Haliburton","pre",1901,8,77.6,8
"Haliburton","pre",1901,9,97.7,8
"Haliburton","pre",1901,10,53.5,8
"Haliburton","pre",1901,11,97.6,8
"Haliburton","pre",1901,12,136.6,8
"Haliburton","pre",1902,1,153.6,8
"Haliburton","pre",1902,2,75.3,8
"Haliburton","pre",1902,3,91,8
"Haliburton","pre",1902,4,76.1,8
"Haliburton","pre",1902,5,66.3,8
"Haliburton","pre",1902,6,114.5,8
"Haliburton","pre",1902,7,136.1,8
"Haliburton","pre",1902,8,68.1,8
"Haliburton","pre",1902,9,89.6,8
"Haliburton","pre",1902,10,103.3,8
"Haliburton","pre",1902,11,64.6,8
"Haliburton","pre",1902,12,112.8,8
"Haliburton","pre",1903,1,119.3,8
"Haliburton","pre",1903,2,101.6,8
"Haliburton","pre",1903,3,83.2,8
"Haliburton","pre",1903,4,66.6,8
"Haliburton","pre",1903,5,26.3,8
"Haliburton","pre",1903,6,145.8,8
"Haliburton","pre",1903,7,102.8,8
"Haliburton","pre",1903,8,123.6,8
"Haliburton","pre",1903,9,49.9,8
"Haliburton","pre",1903,10,96.5,8
"Haliburton","pre",1903,11,44.9,8
"Haliburton","pre",1903,12,98.8,8
"Haliburton","pre",1904,1,150.5,8
"Haliburton","pre",1904,2,109.9,8
"Haliburton","pre",1904,3,123.1,8
"Haliburton","pre",1904,4,87.7,8
"Haliburton","pre",1904,5,99.7,8
"Haliburton","pre",1904,6,87.3,8
"Haliburton","pre",1904,7,101.1,8
"Haliburton","pre",1904,8,91,8
"Haliburton","pre",1904,9,130,8
"Haliburton","pre",1904,10,70.5,8
"Haliburton","pre",1904,11,27.2,8
"Haliburton","pre",1904,12,90.9,8
"Haliburton","pre",1905,1,124,8
"Haliburton","pre",1905,2,80.4,8
"Haliburton","pre",1905,3,59.4,8
"Haliburton","pre",1905,4,42.9,8
"Haliburton","pre",1905,5,83.5,8
"Haliburton","pre",1905,6,135.1,8
"Haliburton","pre",1905,7,129.5,8
"Haliburton","pre",1905,8,120.5,8
"Haliburton","pre",1905,9,70.7,8
"Haliburton","pre",1905,10,105.9,8
"Haliburton","pre",1905,11,69.5,8
