"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Michigan Big Woods","dtr",2003,4,12.4,8
"Michigan Big Woods","dtr",2003,5,11.5,8
"Michigan Big Woods","dtr",2003,6,12.5,8
"Michigan Big Woods","dtr",2003,7,12.4,8
"Michigan Big Woods","dtr",2003,8,11.8,8
"Michigan Big Woods","dtr",2003,9,11.7,8
"Michigan Big Woods","dtr",2003,10,12.1,8
"Michigan Big Woods","dtr",2003,11,9,8
"Michigan Big Woods","dtr",2003,12,7.2,8
"Michigan Big Woods","dtr",2004,1,8.5,8
"Michigan Big Woods","dtr",2004,2,9.6,8
"Michigan Big Woods","dtr",2004,3,8.8,8
"Michigan Big Woods","dtr",2004,4,12.8,8
"Michigan Big Woods","dtr",2004,5,12.1,8
"Michigan Big Woods","dtr",2004,6,11.8,8
"Michigan Big Woods","dtr",2004,7,11.3,8
"Michigan Big Woods","dtr",2004,8,11,8
"Michigan Big Woods","dtr",2004,9,12.9,8
"Michigan Big Woods","dtr",2004,10,10.9,8
"Michigan Big Woods","dtr",2004,11,8.5,8
"Michigan Big Woods","dtr",2004,12,8.3,8
"Michigan Big Woods","dtr",2005,1,8,8
"Michigan Big Woods","dtr",2005,2,8.2,8
"Michigan Big Woods","dtr",2005,3,10.1,8
"Michigan Big Woods","dtr",2005,4,13.1,8
"Michigan Big Woods","dtr",2005,5,12.7,8
"Michigan Big Woods","dtr",2005,6,12.5,8
"Michigan Big Woods","dtr",2005,7,12.6,8
"Michigan Big Woods","dtr",2005,8,12,8
"Michigan Big Woods","dtr",2005,9,13.2,8
"Michigan Big Woods","dtr",2005,10,11.2,8
"Michigan Big Woods","dtr",2005,11,10.4,8
"Michigan Big Woods","dtr",2005,12,6,8
"Michigan Big Woods","dtr",2006,1,6.6,8
"Michigan Big Woods","dtr",2006,2,9,8
"Michigan Big Woods","dtr",2006,3,10.3,8
"Michigan Big Woods","dtr",2006,4,13.4,8
"Michigan Big Woods","dtr",2006,5,11.6,8
"Michigan Big Woods","dtr",2006,6,12.4,8
"Michigan Big Woods","dtr",2006,7,11.8,8
"Michigan Big Woods","dtr",2006,8,11.6,8
"Michigan Big Woods","dtr",2006,9,10.6,8
"Michigan Big Woods","dtr",2006,10,11,8
"Michigan Big Woods","dtr",2006,11,8.9,8
"Michigan Big Woods","dtr",2006,12,7.4,8
"Michigan Big Woods","dtr",2007,1,7.2,8
"Michigan Big Woods","dtr",2007,2,8.6,8
"Michigan Big Woods","dtr",2007,3,10.7,8
"Michigan Big Woods","dtr",2007,4,11.2,8
"Michigan Big Woods","dtr",2007,5,13.9,8
"Michigan Big Woods","dtr",2007,6,13.3,8
"Michigan Big Woods","dtr",2007,7,13.1,8
"Michigan Big Woods","dtr",2007,8,11.4,8
"Michigan Big Woods","dtr",2007,9,13.1,8
"Michigan Big Woods","dtr",2007,10,11.3,8
"Michigan Big Woods","dtr",2007,11,9.1,8
"Michigan Big Woods","dtr",2007,12,7,8
"Michigan Big Woods","dtr",2008,1,8.3,8
"Michigan Big Woods","dtr",2008,2,8.8,8
"Michigan Big Woods","dtr",2008,3,9,8
"Michigan Big Woods","dtr",2008,4,13.2,8
"Michigan Big Woods","dtr",2008,5,12.9,8
"Michigan Big Woods","dtr",2008,6,11.8,8
"Michigan Big Woods","dtr",2008,7,12.4,8
"Michigan Big Woods","dtr",2008,8,13.5,8
"Michigan Big Woods","dtr",2008,9,12.7,8
"Michigan Big Woods","dtr",2008,10,12.8,8
"Michigan Big Woods","dtr",2008,11,8.3,8
"Michigan Big Woods","dtr",2008,12,8.8,8
"Michigan Big Woods","dtr",2009,1,9.6,8
"Michigan Big Woods","dtr",2009,2,9.7,8
"Michigan Big Woods","dtr",2009,3,12,8
"Michigan Big Woods","dtr",2009,4,11.7,8
"Michigan Big Woods","dtr",2009,5,12.9,8
"Michigan Big Woods","dtr",2009,6,12,8
"Michigan Big Woods","dtr",2009,7,11.9,8
"Michigan Big Woods","dtr",2009,8,11.3,8
"Michigan Big Woods","dtr",2009,9,11.7,8
"Michigan Big Woods","dtr",2009,10,10,8
"Michigan Big Woods","dtr",2009,11,9.6,8
"Michigan Big Woods","dtr",2009,12,7.1,8
"Michigan Big Woods","dtr",2010,1,6.7,8
"Michigan Big Woods","dtr",2010,2,6.8,8
"Michigan Big Woods","dtr",2010,3,11.8,8
"Michigan Big Woods","dtr",2010,4,13.5,8
"Michigan Big Woods","dtr",2010,5,11.4,8
"Michigan Big Woods","dtr",2010,6,10.9,8
"Michigan Big Woods","dtr",2010,7,11.8,8
"Michigan Big Woods","dtr",2010,8,11.8,8
"Michigan Big Woods","dtr",2010,9,11.1,8
"Michigan Big Woods","dtr",2010,10,12.2,8
"Michigan Big Woods","dtr",2010,11,11.4,8
"Michigan Big Woods","dtr",2010,12,6.4,8
"Michigan Big Woods","dtr",2011,1,7.4,8
"Michigan Big Woods","dtr",2011,2,8.7,8
"Michigan Big Woods","dtr",2011,3,9.8,8
"Michigan Big Woods","dtr",2011,4,10.4,8
"Michigan Big Woods","dtr",2011,5,10.7,8
"Michigan Big Woods","dtr",2011,6,12,8
"Michigan Big Woods","dtr",2011,7,12.3,8
"Michigan Big Woods","dtr",2011,8,11.5,8
"Michigan Big Woods","dtr",2011,9,10.3,8
"Michigan Big Woods","dtr",2011,10,11.6,8
"Michigan Big Woods","dtr",2011,11,9.5,8
"Michigan Big Woods","dtr",2011,12,6.9,8
"Michigan Big Woods","dtr",2012,1,8.2,8
"Michigan Big Woods","dtr",2012,2,7.8,8
"Michigan Big Woods","dtr",2012,3,11.7,8
"Michigan Big Woods","dtr",2012,4,12.9,8
"Michigan Big Woods","dtr",2012,5,13.2,8
"Michigan Big Woods","dtr",2012,6,13.7,8
"Michigan Big Woods","dtr",2012,7,13.2,8
"Michigan Big Woods","dtr",2012,8,12.7,8
"Michigan Big Woods","dtr",2012,9,12.5,8
"Michigan Big Woods","dtr",2012,10,10.5,8
"Michigan Big Woods","dtr",2012,11,10.2,8
"Michigan Big Woods","dtr",2012,12,7.6,8
"Michigan Big Woods","dtr",2013,1,8.6,8
"Michigan Big Woods","dtr",2013,2,8.3,8
"Michigan Big Woods","dtr",2013,3,8.6,8
"Michigan Big Woods","dtr",2013,4,11.1,8
"Michigan Big Woods","dtr",2013,5,13.3,8
"Michigan Big Woods","dtr",2013,6,11,8
"Michigan Big Woods","dtr",2013,7,10.8,8
"Michigan Big Woods","dtr",2013,8,11.7,8
"Michigan Big Woods","dtr",2013,9,12.5,8
"Michigan Big Woods","dtr",2013,10,11.6,8
"Michigan Big Woods","dtr",2013,11,8.5,8
"Michigan Big Woods","dtr",2013,12,7.3,8
"Michigan Big Woods","dtr",2014,1,9.4,8
"Michigan Big Woods","dtr",2014,2,9.8,8
"Michigan Big Woods","dtr",2014,3,11,8
"Michigan Big Woods","dtr",2014,4,13.1,8
"Michigan Big Woods","dtr",2014,5,12.5,8
"Michigan Big Woods","dtr",2014,6,11.5,8
"Michigan Big Woods","dtr",2014,7,11.9,8
"Michigan Big Woods","dtr",2014,8,11.5,8
"Michigan Big Woods","dtr",2014,9,12.4,8
"Michigan Big Woods","dtr",2014,10,11,8
"Michigan Big Woods","dtr",2014,11,8.5,8
"Michigan Big Woods","dtr",2014,12,6.6,8
"Michigan Big Woods","dtr",2015,1,8.3,8
"Michigan Big Woods","dtr",2015,2,10.6,8
"Michigan Big Woods","dtr",2015,3,11,8
"Michigan Big Woods","dtr",2015,4,13.1,8
"Michigan Big Woods","dtr",2015,5,12.3,8
"Michigan Big Woods","dtr",2015,6,11.2,8
"Michigan Big Woods","dtr",2015,7,12.2,8
"Michigan Big Woods","dtr",2015,8,11.2,8
"Michigan Big Woods","dtr",2015,9,12,8
"Michigan Big Woods","dtr",2015,10,11.1,8
"Michigan Big Woods","dtr",2015,11,10.8,8
"Michigan Big Woods","dtr",2015,12,7.8,8
"Michigan Big Woods","dtr",2016,1,7.6,8
"Michigan Big Woods","dtr",2016,2,9.1,8
"Michigan Big Woods","dtr",2016,3,10.3,8
"Michigan Big Woods","dtr",2016,4,11.7,8
"Michigan Big Woods","dtr",2016,5,12.5,8
"Michigan Big Woods","dtr",2016,6,13.6,8
"Michigan Big Woods","dtr",2016,7,12.1,8
"Michigan Big Woods","dtr",2016,8,11.5,8
"Michigan Big Woods","dtr",2016,9,11.1,8
"Michigan Big Woods","dtr",2016,10,11,8
"Michigan Big Woods","dtr",2016,11,10.3,8
"Michigan Big Woods","dtr",2016,12,6.3,8
"Michigan Big Woods","dtr",2017,1,6.5,8
"Michigan Big Woods","dtr",2017,2,10.5,8
"Michigan Big Woods","dtr",2017,3,9.3,8
"Michigan Big Woods","dtr",2017,4,11.8,8
"Michigan Big Woods","dtr",2017,5,11.3,8
"Michigan Big Woods","dtr",2017,6,12.7,8
"Michigan Big Woods","dtr",2017,7,11.6,8
"Michigan Big Woods","dtr",2017,8,12.1,8
"Michigan Big Woods","dtr",2017,9,13.1,8
"Michigan Big Woods","dtr",2017,10,11,8
"Michigan Big Woods","dtr",2017,11,8.8,8
"Michigan Big Woods","dtr",2017,12,8.2,8
"Michigan Big Woods","dtr",2018,1,8.4,8
"Michigan Big Woods","dtr",2018,2,9.4,8
"Michigan Big Woods","dtr",2018,3,9.6,8
"Michigan Big Woods","dtr",2018,4,11.2,8
"Michigan Big Woods","dtr",2018,5,12.5,8
"Michigan Big Woods","dtr",2018,6,10.7,8
"Michigan Big Woods","dtr",2018,7,12.2,8
"Michigan Big Woods","dtr",2018,8,11,8
"Michigan Big Woods","dtr",2018,9,10.5,8
"Michigan Big Woods","dtr",2018,10,10.7,8
"Michigan Big Woods","dtr",2018,11,5.8,8
"Michigan Big Woods","dtr",2018,12,7.7,1
"Michigan Big Woods","dtr",2019,1,8.1,8
"Michigan Big Woods","dtr",2019,2,8.5,8
"Michigan Big Woods","dtr",2019,3,10,8
"Michigan Big Woods","dtr",2019,4,10.5,8
"Michigan Big Woods","dtr",2019,5,11.3,8
"Michigan Big Woods","dtr",2019,6,11.4,8
"Michigan Big Woods","dtr",2019,7,11.8,8
"Michigan Big Woods","dtr",2019,8,12,8
"Michigan Big Woods","dtr",2019,9,10.7,8
"Michigan Big Woods","dtr",2019,10,10.9,8
"Michigan Big Woods","dtr",2019,11,8.1,8
"Michigan Big Woods","dtr",2019,12,8.3,8
"Michigan Big Woods","dtr",2020,1,6.3,8
"Michigan Big Woods","dtr",2020,2,7.7,8
"Michigan Big Woods","dtr",2020,3,10.1,8
"Michigan Big Woods","dtr",2020,4,11.6,8
"Michigan Big Woods","dtr",2020,5,11.2,8
"Michigan Big Woods","dtr",2020,6,13.7,8
"Michigan Big Woods","dtr",2020,7,12.1,8
"Michigan Big Woods","dtr",2020,8,12.8,8
"Michigan Big Woods","dtr",2020,9,11.9,8
"Michigan Big Woods","dtr",2020,10,11.3,8
"Michigan Big Woods","dtr",2020,11,10.6,8
"Michigan Big Woods","dtr",2020,12,7.3,8
"Michigan Big Woods","dtr",2021,1,5.9,8
"Michigan Big Woods","dtr",2021,2,9.3,8
"Michigan Big Woods","dtr",2021,3,13.1,8
"Michigan Big Woods","dtr",2021,4,12.4,8
"Michigan Big Woods","dtr",2021,5,13,8
"Michigan Big Woods","dtr",2021,6,11.4,8
"Michigan Big Woods","dtr",2021,7,10.5,8
"Michigan Big Woods","dtr",2021,8,11.5,8
"Michigan Big Woods","dtr",2021,9,12,8
"Michigan Big Woods","dtr",2021,10,9,8
"Michigan Big Woods","dtr",2021,11,9.1,8
"Michigan Big Woods","dtr",2021,12,8.5,8
"Mo Singto","dtr",1901,1,13.1,0
"Mo Singto","dtr",1901,2,12.4,0
"Mo Singto","dtr",1901,3,12.2,0
"Mo Singto","dtr",1901,4,11.4,0
"Mo Singto","dtr",1901,5,9.6,0
"Mo Singto","dtr",1901,6,8.4,0
"Mo Singto","dtr",1901,7,8.2,0
"Mo Singto","dtr",1901,8,7.8,0
"Mo Singto","dtr",1901,9,7.7,0
"Mo Singto","dtr",1901,10,7.9,0
"Mo Singto","dtr",1901,11,9.4,0
"Mo Singto","dtr",1901,12,11.9,0
"Mo Singto","dtr",1902,1,13.1,0
"Mo Singto","dtr",1902,2,12.4,0
"Mo Singto","dtr",1902,3,12.2,0
"Mo Singto","dtr",1902,4,11.4,0
"Mo Singto","dtr",1902,5,9.6,0
"Mo Singto","dtr",1902,6,8.4,0
"Mo Singto","dtr",1902,7,8.2,0
"Mo Singto","dtr",1902,8,7.8,0
"Mo Singto","dtr",1902,9,7.7,0
"Mo Singto","dtr",1902,10,7.9,0
"Mo Singto","dtr",1902,11,9.4,0
"Mo Singto","dtr",1902,12,11.9,0
"Mo Singto","dtr",1903,1,13.1,0
"Mo Singto","dtr",1903,2,12.4,0
"Mo Singto","dtr",1903,3,12.2,0
"Mo Singto","dtr",1903,4,11.4,0
"Mo Singto","dtr",1903,5,9.6,0
"Mo Singto","dtr",1903,6,8.4,0
"Mo Singto","dtr",1903,7,8.2,0
"Mo Singto","dtr",1903,8,7.8,0
"Mo Singto","dtr",1903,9,7.7,0
"Mo Singto","dtr",1903,10,7.9,0
"Mo Singto","dtr",1903,11,9.4,0
"Mo Singto","dtr",1903,12,11.9,0
"Mo Singto","dtr",1904,1,13.1,0
"Mo Singto","dtr",1904,2,12.4,0
"Mo Singto","dtr",1904,3,12.2,0
"Mo Singto","dtr",1904,4,11.4,0
"Mo Singto","dtr",1904,5,9.6,0
"Mo Singto","dtr",1904,6,8.4,0
"Mo Singto","dtr",1904,7,8.2,0
"Mo Singto","dtr",1904,8,7.8,0
"Mo Singto","dtr",1904,9,7.7,0
"Mo Singto","dtr",1904,10,7.9,0
"Mo Singto","dtr",1904,11,9.4,0
"Mo Singto","dtr",1904,12,11.9,0
"Mo Singto","dtr",1905,1,13.1,0
"Mo Singto","dtr",1905,2,12.4,0
"Mo Singto","dtr",1905,3,12.2,0
"Mo Singto","dtr",1905,4,11.4,0
"Mo Singto","dtr",1905,5,9.6,0
"Mo Singto","dtr",1905,6,8.4,0
"Mo Singto","dtr",1905,7,8.2,0
"Mo Singto","dtr",1905,8,7.8,0
"Mo Singto","dtr",1905,9,7.7,0
"Mo Singto","dtr",1905,10,7.9,0
"Mo Singto","dtr",1905,11,9.4,0
"Mo Singto","dtr",1905,12,11.9,0
"Mo Singto","dtr",1906,1,13.1,0
"Mo Singto","dtr",1906,2,12.4,0
"Mo Singto","dtr",1906,3,12.2,0
"Mo Singto","dtr",1906,4,11.4,0
"Mo Singto","dtr",1906,5,9.6,0
"Mo Singto","dtr",1906,6,8.4,0
"Mo Singto","dtr",1906,7,8.2,0
"Mo Singto","dtr",1906,8,7.8,0
"Mo Singto","dtr",1906,9,7.7,0
"Mo Singto","dtr",1906,10,7.9,0
"Mo Singto","dtr",1906,11,9.4,0
"Mo Singto","dtr",1906,12,11.9,0
"Mo Singto","dtr",1907,1,13.1,0
"Mo Singto","dtr",1907,2,12.4,0
"Mo Singto","dtr",1907,3,12.2,0
"Mo Singto","dtr",1907,4,11.4,0
"Mo Singto","dtr",1907,5,9.6,0
"Mo Singto","dtr",1907,6,8.4,0
"Mo Singto","dtr",1907,7,8.2,0
"Mo Singto","dtr",1907,8,7.8,0
"Mo Singto","dtr",1907,9,7.7,0
"Mo Singto","dtr",1907,10,7.9,0
"Mo Singto","dtr",1907,11,9.4,0
"Mo Singto","dtr",1907,12,11.9,0
"Mo Singto","dtr",1908,1,13.1,0
"Mo Singto","dtr",1908,2,12.4,0
"Mo Singto","dtr",1908,3,12.2,0
"Mo Singto","dtr",1908,4,11.4,0
"Mo Singto","dtr",1908,5,9.6,0
"Mo Singto","dtr",1908,6,8.4,0
"Mo Singto","dtr",1908,7,8.2,0
"Mo Singto","dtr",1908,8,7.8,0
"Mo Singto","dtr",1908,9,7.7,0
"Mo Singto","dtr",1908,10,7.9,0
"Mo Singto","dtr",1908,11,9.4,0
"Mo Singto","dtr",1908,12,11.9,0
"Mo Singto","dtr",1909,1,13.1,0
"Mo Singto","dtr",1909,2,12.4,0
"Mo Singto","dtr",1909,3,12.2,0
"Mo Singto","dtr",1909,4,11.4,0
"Mo Singto","dtr",1909,5,9.6,0
"Mo Singto","dtr",1909,6,8.4,0
"Mo Singto","dtr",1909,7,8.2,0
"Mo Singto","dtr",1909,8,7.8,0
"Mo Singto","dtr",1909,9,7.7,0
"Mo Singto","dtr",1909,10,7.9,0
"Mo Singto","dtr",1909,11,9.4,0
"Mo Singto","dtr",1909,12,11.9,0
"Mo Singto","dtr",1910,1,13.1,0
"Mo Singto","dtr",1910,2,12.4,0
"Mo Singto","dtr",1910,3,12.2,0
"Mo Singto","dtr",1910,4,11.4,0
"Mo Singto","dtr",1910,5,9.6,0
"Mo Singto","dtr",1910,6,8.4,0
"Mo Singto","dtr",1910,7,8.2,0
"Mo Singto","dtr",1910,8,7.8,0
"Mo Singto","dtr",1910,9,7.7,0
"Mo Singto","dtr",1910,10,7.9,0
"Mo Singto","dtr",1910,11,9.4,0
"Mo Singto","dtr",1910,12,11.9,0
"Mo Singto","dtr",1911,1,13.1,0
"Mo Singto","dtr",1911,2,12.4,0
"Mo Singto","dtr",1911,3,12.2,0
"Mo Singto","dtr",1911,4,11.4,0
"Mo Singto","dtr",1911,5,9.6,0
"Mo Singto","dtr",1911,6,8.4,0
"Mo Singto","dtr",1911,7,8.2,0
"Mo Singto","dtr",1911,8,7.8,0
"Mo Singto","dtr",1911,9,7.7,0
"Mo Singto","dtr",1911,10,7.9,0
"Mo Singto","dtr",1911,11,9.4,0
"Mo Singto","dtr",1911,12,11.9,0
"Mo Singto","dtr",1912,1,13.1,0
"Mo Singto","dtr",1912,2,12.4,0
"Mo Singto","dtr",1912,3,12.2,0
"Mo Singto","dtr",1912,4,11.4,0
"Mo Singto","dtr",1912,5,9.6,0
"Mo Singto","dtr",1912,6,8.4,0
"Mo Singto","dtr",1912,7,8.2,0
"Mo Singto","dtr",1912,8,7.8,0
"Mo Singto","dtr",1912,9,7.7,0
"Mo Singto","dtr",1912,10,7.9,0
"Mo Singto","dtr",1912,11,9.4,0
"Mo Singto","dtr",1912,12,11.9,0
"Mo Singto","dtr",1913,1,13.1,0
"Mo Singto","dtr",1913,2,12.4,0
"Mo Singto","dtr",1913,3,12.2,0
"Mo Singto","dtr",1913,4,11.4,0
"Mo Singto","dtr",1913,5,9.6,0
"Mo Singto","dtr",1913,6,8.4,0
"Mo Singto","dtr",1913,7,8.2,0
"Mo Singto","dtr",1913,8,7.8,0
"Mo Singto","dtr",1913,9,7.7,0
"Mo Singto","dtr",1913,10,7.9,0
"Mo Singto","dtr",1913,11,9.4,0
"Mo Singto","dtr",1913,12,11.9,0
"Mo Singto","dtr",1914,1,13.1,0
"Mo Singto","dtr",1914,2,12.4,0
"Mo Singto","dtr",1914,3,12.2,0
"Mo Singto","dtr",1914,4,11.4,0
"Mo Singto","dtr",1914,5,9.6,0
"Mo Singto","dtr",1914,6,8.4,0
"Mo Singto","dtr",1914,7,8.2,0
"Mo Singto","dtr",1914,8,7.8,0
"Mo Singto","dtr",1914,9,7.7,0
"Mo Singto","dtr",1914,10,7.9,0
"Mo Singto","dtr",1914,11,9.4,0
"Mo Singto","dtr",1914,12,11.9,0
"Mo Singto","dtr",1915,1,13.1,0
"Mo Singto","dtr",1915,2,12.4,0
"Mo Singto","dtr",1915,3,12.2,0
"Mo Singto","dtr",1915,4,11.4,0
"Mo Singto","dtr",1915,5,9.6,0
"Mo Singto","dtr",1915,6,8.4,0
"Mo Singto","dtr",1915,7,8.2,0
"Mo Singto","dtr",1915,8,7.8,0
"Mo Singto","dtr",1915,9,7.7,0
"Mo Singto","dtr",1915,10,7.9,0
"Mo Singto","dtr",1915,11,9.4,0
"Mo Singto","dtr",1915,12,11.9,0
"Mo Singto","dtr",1916,1,13.1,0
"Mo Singto","dtr",1916,2,12.4,0
"Mo Singto","dtr",1916,3,12.2,0
"Mo Singto","dtr",1916,4,11.4,0
"Mo Singto","dtr",1916,5,9.6,0
"Mo Singto","dtr",1916,6,8.4,0
"Mo Singto","dtr",1916,7,8.2,0
"Mo Singto","dtr",1916,8,7.8,0
"Mo Singto","dtr",1916,9,7.7,0
"Mo Singto","dtr",1916,10,7.9,0
"Mo Singto","dtr",1916,11,9.4,0
"Mo Singto","dtr",1916,12,11.9,0
"Mo Singto","dtr",1917,1,13.1,0
"Mo Singto","dtr",1917,2,12.4,0
"Mo Singto","dtr",1917,3,12.2,0
"Mo Singto","dtr",1917,4,11.4,0
"Mo Singto","dtr",1917,5,9.6,0
"Mo Singto","dtr",1917,6,8.4,0
"Mo Singto","dtr",1917,7,8.2,0
"Mo Singto","dtr",1917,8,7.8,0
"Mo Singto","dtr",1917,9,7.7,0
"Mo Singto","dtr",1917,10,7.9,0
"Mo Singto","dtr",1917,11,9.4,0
"Mo Singto","dtr",1917,12,11.9,0
"Mo Singto","dtr",1918,1,13.1,0
"Mo Singto","dtr",1918,2,12.4,0
"Mo Singto","dtr",1918,3,12.2,0
"Mo Singto","dtr",1918,4,11.4,0
"Mo Singto","dtr",1918,5,9.6,0
"Mo Singto","dtr",1918,6,8.4,0
"Mo Singto","dtr",1918,7,8.2,0
"Mo Singto","dtr",1918,8,7.8,0
"Mo Singto","dtr",1918,9,7.7,0
"Mo Singto","dtr",1918,10,7.9,0
"Mo Singto","dtr",1918,11,9.4,0
"Mo Singto","dtr",1918,12,11.9,0
"Mo Singto","dtr",1919,1,13.1,0
"Mo Singto","dtr",1919,2,12.4,0
"Mo Singto","dtr",1919,3,12.2,0
"Mo Singto","dtr",1919,4,11.4,0
"Mo Singto","dtr",1919,5,9.6,0
"Mo Singto","dtr",1919,6,8.4,0
"Mo Singto","dtr",1919,7,8.2,0
"Mo Singto","dtr",1919,8,7.8,0
"Mo Singto","dtr",1919,9,7.7,0
"Mo Singto","dtr",1919,10,7.9,0
"Mo Singto","dtr",1919,11,9.4,0
"Mo Singto","dtr",1919,12,11.9,0
"Mo Singto","dtr",1920,1,13.1,0
"Mo Singto","dtr",1920,2,12.4,0
"Mo Singto","dtr",1920,3,12.2,0
"Mo Singto","dtr",1920,4,11.4,0
"Mo Singto","dtr",1920,5,9.6,0
"Mo Singto","dtr",1920,6,8.4,0
"Mo Singto","dtr",1920,7,8.2,0
"Mo Singto","dtr",1920,8,7.8,0
"Mo Singto","dtr",1920,9,7.7,0
"Mo Singto","dtr",1920,10,7.9,0
"Mo Singto","dtr",1920,11,9.4,0
"Mo Singto","dtr",1920,12,11.9,0
"Mo Singto","dtr",1921,1,13.1,0
"Mo Singto","dtr",1921,2,12.4,0
"Mo Singto","dtr",1921,3,12.2,0
"Mo Singto","dtr",1921,4,11.4,0
"Mo Singto","dtr",1921,5,9.6,0
"Mo Singto","dtr",1921,6,8.4,0
"Mo Singto","dtr",1921,7,8.2,0
"Mo Singto","dtr",1921,8,7.8,0
"Mo Singto","dtr",1921,9,7.7,0
"Mo Singto","dtr",1921,10,7.9,0
"Mo Singto","dtr",1921,11,9.4,0
"Mo Singto","dtr",1921,12,11.9,0
"Mo Singto","dtr",1922,1,13.1,0
"Mo Singto","dtr",1922,2,12.4,0
"Mo Singto","dtr",1922,3,12.2,0
"Mo Singto","dtr",1922,4,11.4,0
"Mo Singto","dtr",1922,5,9.6,0
"Mo Singto","dtr",1922,6,8.4,0
"Mo Singto","dtr",1922,7,8.2,0
"Mo Singto","dtr",1922,8,7.8,0
"Mo Singto","dtr",1922,9,7.7,0
"Mo Singto","dtr",1922,10,7.9,0
"Mo Singto","dtr",1922,11,9.4,0
"Mo Singto","dtr",1922,12,11.9,0
"Mo Singto","dtr",1923,1,13.1,0
"Mo Singto","dtr",1923,2,12.4,0
"Mo Singto","dtr",1923,3,12.2,0
"Mo Singto","dtr",1923,4,11.4,0
"Mo Singto","dtr",1923,5,9.6,0
"Mo Singto","dtr",1923,6,8.4,0
"Mo Singto","dtr",1923,7,8.2,0
"Mo Singto","dtr",1923,8,7.8,0
"Mo Singto","dtr",1923,9,7.7,0
"Mo Singto","dtr",1923,10,7.9,0
"Mo Singto","dtr",1923,11,9.4,0
"Mo Singto","dtr",1923,12,11.9,0
"Mo Singto","dtr",1924,1,13.1,0
"Mo Singto","dtr",1924,2,12.4,0
"Mo Singto","dtr",1924,3,12.2,0
"Mo Singto","dtr",1924,4,11.4,0
"Mo Singto","dtr",1924,5,9.6,0
"Mo Singto","dtr",1924,6,8.4,0
"Mo Singto","dtr",1924,7,8.2,0
"Mo Singto","dtr",1924,8,7.8,0
"Mo Singto","dtr",1924,9,7.7,0
"Mo Singto","dtr",1924,10,7.9,0
"Mo Singto","dtr",1924,11,9.4,0
"Mo Singto","dtr",1924,12,11.9,0
"Mo Singto","dtr",1925,1,13.1,0
"Mo Singto","dtr",1925,2,12.4,0
"Mo Singto","dtr",1925,3,12.2,0
"Mo Singto","dtr",1925,4,11.4,0
"Mo Singto","dtr",1925,5,9.6,0
"Mo Singto","dtr",1925,6,8.4,0
"Mo Singto","dtr",1925,7,8.2,0
"Mo Singto","dtr",1925,8,7.8,0
"Mo Singto","dtr",1925,9,7.7,0
"Mo Singto","dtr",1925,10,7.9,0
"Mo Singto","dtr",1925,11,9.4,0
"Mo Singto","dtr",1925,12,11.9,0
"Mo Singto","dtr",1926,1,13.1,0
"Mo Singto","dtr",1926,2,12.4,0
"Mo Singto","dtr",1926,3,12.2,0
"Mo Singto","dtr",1926,4,11.4,0
"Mo Singto","dtr",1926,5,9.6,0
"Mo Singto","dtr",1926,6,8.4,0
"Mo Singto","dtr",1926,7,8.2,0
"Mo Singto","dtr",1926,8,7.8,0
"Mo Singto","dtr",1926,9,7.7,0
"Mo Singto","dtr",1926,10,7.9,0
"Mo Singto","dtr",1926,11,9.4,0
"Mo Singto","dtr",1926,12,11.9,0
"Mo Singto","dtr",1927,1,13.1,0
"Mo Singto","dtr",1927,2,12.4,0
"Mo Singto","dtr",1927,3,12.2,0
"Mo Singto","dtr",1927,4,11.4,0
"Mo Singto","dtr",1927,5,9.6,0
"Mo Singto","dtr",1927,6,8.4,0
"Mo Singto","dtr",1927,7,8.2,0
"Mo Singto","dtr",1927,8,7.8,0
"Mo Singto","dtr",1927,9,7.7,0
"Mo Singto","dtr",1927,10,7.9,0
"Mo Singto","dtr",1927,11,9.4,0
"Mo Singto","dtr",1927,12,11.9,0
"Mo Singto","dtr",1928,1,13.1,0
"Mo Singto","dtr",1928,2,12.4,0
"Mo Singto","dtr",1928,3,12.2,0
"Mo Singto","dtr",1928,4,11.4,0
"Mo Singto","dtr",1928,5,9.6,0
"Mo Singto","dtr",1928,6,8.4,0
"Mo Singto","dtr",1928,7,8.2,0
"Mo Singto","dtr",1928,8,7.8,0
"Mo Singto","dtr",1928,9,7.7,0
"Mo Singto","dtr",1928,10,7.9,0
"Mo Singto","dtr",1928,11,9.4,0
"Mo Singto","dtr",1928,12,11.9,0
"Mo Singto","dtr",1929,1,13.1,0
"Mo Singto","dtr",1929,2,12.4,0
"Mo Singto","dtr",1929,3,12.2,0
"Mo Singto","dtr",1929,4,11.4,0
"Mo Singto","dtr",1929,5,9.6,0
"Mo Singto","dtr",1929,6,8.4,0
"Mo Singto","dtr",1929,7,8.2,0
"Mo Singto","dtr",1929,8,7.8,0
"Mo Singto","dtr",1929,9,7.7,0
"Mo Singto","dtr",1929,10,7.9,0
"Mo Singto","dtr",1929,11,9.4,0
"Mo Singto","dtr",1929,12,11.9,0
"Mo Singto","dtr",1930,1,13.1,0
"Mo Singto","dtr",1930,2,12.4,0
"Mo Singto","dtr",1930,3,12.2,0
"Mo Singto","dtr",1930,4,11.4,0
"Mo Singto","dtr",1930,5,9.6,0
"Mo Singto","dtr",1930,6,8.4,0
"Mo Singto","dtr",1930,7,8.2,0
