ID,Site,modlt,modlon,19980101,19980201,19980301,19980401,19980501,19980601,19980701,19980801,19980901,19981001,19981101,19981201,19990101,19990201,19990301,19990401,19990501,19990601,19990701,19990801,19990901,19991001,19991101,19991201,20000101,20000201,20000301,20000401,20000501,20000601,20000701,20000801,20000901,20001001,20001101,20001201,20010101,20010201,20010301,20010401,20010501,20010601,20010701,20010801,20010901,20011001,20011101,20011201,20020101,20020201,20020301,20020401,20020501,20020601,20020701,20020801,20020901,20021001,20021101,20021201,20030101,20030201,20030301,20030401,20030501,20030601,20030701,20030801,20030901,20031001,20031101,20031201,20040101,20040201,20040301,20040401,20040501,20040601,20040701,20040801,20040901,20041001,20041101,20041201,20050101,20050201,20050301,20050401,20050501,20050601,20050701,20050801,20050901,20051001,20051101,20051201,20060101,20060201,20060301,20060401,20060501,20060601,20060701,20060801,20060901,20061001,20061101,20061201,20070101,20070201,20070301,20070401,20070501,20070601,20070701,20070801,20070901,20071001,20071101,20071201,20080101,20080201,20080301,20080401,20080501,20080601,20080701,20080801,20080901,20081001,20081101,20081201,20090101,20090201,20090301,20090401,20090501,20090601,20090701,20090801,20090901,20091001,20091101,20091201,20100101,20100201,20100301,20100401,20100501,20100601,20100701,20100801,20100901,20101001,20101101,20101201,20110101,20110201,20110301,20110401,20110501,20110601,20110701,20110801,20110901,20111001,20111101,20111201,20120101,20120201,20120301,20120401,20120501,20120601,20120701,20120801,20120901,20121001,20121101,20121201,20130101,20130201,20130301,20130401,20130501,20130601,20130701,20130801,20130901,20131001,20131101,20131201,20140101,20140201,20140301,20140401,20140501,20140601,20140701,20140801,20140901,20141001,20141101,20141201,20150101,20150201,20150301,20150401,20150501,20150601,20150701
40,Ilha do Cardoso,-25.0955,-48.025,0.579975486,0.729358494,0.479779363,0.174908429,0.081243888,0.161190361,0.148239955,0.240295485,0.4484649,0.386724234,0.100694321,0.293502152,0.6014539,0.561226368,0.368964076,0.213952959,0.096211739,0.112925045,0.292778134,0.038807396,0.214326993,0.217637956,0.207545161,0.293619394,0.416677147,0.411068559,0.241050541,0.053747814,0.047808014,0.156281263,0.07416331,0.185895398,0.300188452,0.20057945,0.317422718,0.306652963,0.402365774,0.514565825,0.320337802,0.241747797,0.302500933,0.174039632,0.281221807,0.08465407,0.191080868,0.259214222,0.256330609,0.272339076,0.495495766,0.380406976,0.375229776,0.321089357,0.241122916,0.066982485,0.082537726,0.123145707,0.206520826,0.187441006,0.278669685,0.361069024,0.647129714,0.489459038,0.312651694,0.203723758,0.0788019,0.098671436,0.225769028,0.076234274,0.227094457,0.188325197,0.202668443,0.392211437,0.596150219,0.421646804,0.280373365,0.467231125,0.266158879,0.089790747,0.257638156,0.035302021,0.147121236,0.234869346,0.319070637,0.524321556,0.491062105,0.246404022,0.372060955,0.275092244,0.195410714,0.096459776,0.138632223,0.1178964,0.416958451,0.213208407,0.150217578,0.246167362,0.222119659,0.34206742,0.544765353,0.120111428,0.055269733,0.040974345,0.093560673,0.068212815,0.204384401,0.116516165,0.350178808,0.223876953,0.347741425,0.287917256,0.205614358,0.222242951,0.187945366,0.017402848,0.170038447,0.043723382,0.133929849,0.167656526,0.232125923,0.406621069,0.685994387,0.410221815,0.35223639,0.247002184,0.186581701,0.126618728,0.022113407,0.156671569,0.163378254,0.408063471,0.231267825,0.205208123,0.420358449,0.501968324,0.279852927,0.161933318,0.075087585,0.099901423,0.405064791,0.070611022,0.401322484,0.187263131,0.295904815,0.381258428,0.725302637,0.53822428,0.46871537,0.329362869,0.154636756,0.104911506,0.13036029,0.051992688,0.119225323,0.167777672,0.218079105,0.377933949,0.579723895,0.573448896,0.364103645,0.172089279,0.058850713,0.122634083,0.126775846,0.167918518,0.048249371,0.226449594,0.170218721,0.264729887,0.367557377,0.308215678,0.130345061,0.240429908,0.12175151,0.283218741,0.17127195,0.014119131,0.066244766,0.174801245,0.109592959,0.495529741,0.289369047,0.407418162,0.249418244,0.110755481,0.099286266,0.382199794,0.12746793,0.044861857,0.186146125,0.111721814,0.202341869,0.158005908,0.35799554,0.349234581,0.276416898,0.247902736,0.139877141,0.190504089,0.065207787,0.105173469,0.183692068,0.071981981,0.214055374,0.307504237,0.358578503,0.641610146,0.418389648,0.192878634,0.196683213,0.103329748,0.180642173
41,Manaus,-2.4417,-59.7858,0.27334851,0.321380496,0.226875305,0.415445268,0.25437662,0.309669495,0.247014895,0.139657483,0.168857962,0.118540548,0.292925656,0.227298722,0.443493098,0.470151573,0.354250789,0.64988929,0.495714754,0.254573196,0.113653518,0.134386003,0.234231099,0.184684858,0.156043142,0.278149426,0.438263029,0.436190248,0.451488703,0.655557215,0.474259675,0.161687747,0.177411661,0.206808433,0.236954942,0.149617001,0.252349317,0.191681504,0.503898382,0.220446199,0.485520333,0.355495185,0.31564188,0.407529056,0.122207895,0.053046405,0.130240068,0.115454994,0.189877465,0.274822801,0.34010902,0.464973569,0.299184501,0.516940594,0.421328902,0.209221065,0.054130308,0.079254232,0.125369057,0.252962977,0.101952724,0.306781143,0.048270326,0.381820381,0.297996342,0.521889448,0.423328847,0.273929417,0.13433069,0.339712411,0.159303069,0.134554952,0.170936123,0.095252357,0.160066709,0.24549669,0.61357224,0.336297095,0.444838434,0.220639929,0.148437113,0.23512204,0.084286325,0.170847148,0.026819773,0.20201689,0.191685468,0.493996263,0.600860357,0.472319394,0.30623731,0.15714398,0.178685263,0.057591371,0.097377121,0.111439526,0.204169363,0.463762045,0.339324087,0.565442204,0.479124397,0.46185565,0.396855116,0.260826558,0.114312433,0.05612867,0.117980458,0.175112605,0.388136715,0.236296624,0.681100786,0.217476308,0.442040533,0.442669481,0.319979429,0.156461418,0.152565867,0.171780944,0.072809011,0.249730751,0.283504546,0.399859071,0.586160362,0.487321705,0.529938579,0.470159769,0.398781866,0.243585959,0.155127466,0.082488641,0.164140239,0.226882026,0.568602681,0.403956592,0.504526854,0.644917667,0.541041195,0.410296887,0.344719797,0.229977891,0.080441684,0.051719751,0.078992404,0.088724501,0.105766788,0.417663872,0.233897746,0.362132013,0.20671615,0.550923884,0.306118578,0.209317759,0.160045758,0.114391558,0.079614393,0.138787284,0.224234208,0.415829569,0.397587597,0.667474151,0.428312898,0.633402884,0.305208951,0.24232626,0.107149415,0.161308706,0.084885001,0.228743494,0.322561562,0.183290198,0.351498544,0.379231125,0.340039343,0.244776443,0.248410478,0.146212474,0.196970969,0.102945313,0.117774993,0.076033086,0.21544224,0.301955372,0.33347556,0.557675421,0.486081302,0.384241015,0.416601688,0.137154981,0.170780033,0.172936678,0.1368839,0.12487714,0.379163831,0.220674127,0.224612474,0.297323912,0.690269291,0.438316822,0.445918679,0.195035398,0.111358091,0.15662685,0.048229191,0.239208683,0.251351565,0.203740418,0.33455348,0.249844849,0.433055311,0.23993358,0.383052647,0.242516935,0.144381434
42,Amacayacu,-3.8091,-70.2678,0.464278668,0.287624866,0.448424369,0.514104486,0.3805525,0.206586093,0.204175785,0.166902676,0.211620867,0.335153699,0.263074696,0.137434229,0.546019733,0.431314647,0.336871028,0.494402826,0.585926831,0.214882389,0.216667622,0.206031233,0.237875685,0.202900067,0.333780378,0.301850438,0.279402286,0.43339029,0.338018864,0.533997953,0.61276257,0.291021794,0.252409667,0.16123119,0.402907521,0.275546968,0.391692907,0.322979152,0.731074572,0.565300524,0.432348162,0.431934774,0.461579025,0.253583103,0.312427163,0.082532808,0.187901035,0.183803931,0.17897518,0.472106248,0.513023198,0.548457444,0.406715482,0.527534544,0.316287756,0.228638932,0.457874596,0.219415456,0.144189,0.379935861,0.413379014,0.442244679,0.363925338,0.768267751,0.410681725,0.407760829,0.355304301,0.28015095,0.100204296,0.245864868,0.218027055,0.289694667,0.501639605,0.325940371,0.315403819,0.275431365,0.734581888,0.393147886,0.27373904,0.449850321,0.227173999,0.208720505,0.356137574,0.231774256,0.509896278,0.407558382,0.395540804,0.261041671,0.476448566,0.577514648,0.296138793,0.138100758,0.12427368,0.086680725,0.088978313,0.651362062,0.347351074,0.420212746,0.679038465,0.507881999,0.580023527,0.479961365,0.368576765,0.21586965,0.156189486,0.202083454,0.410374105,0.418894708,0.204732418,0.670721531,0.509346664,0.398185611,0.524133801,0.505187631,0.278364599,0.314898193,0.144774184,0.096493579,0.256343275,0.642241836,0.645123482,0.538581192,0.451926649,0.391574413,0.365944207,0.271835595,0.482605129,0.279760927,0.198756471,0.173514888,0.34075439,0.424868435,0.413067043,0.455851525,0.793589354,0.543681681,0.698419511,0.518899322,0.281870246,0.266976476,0.227023393,0.184239998,0.13742435,0.308204502,0.436071515,0.393177271,0.51661098,0.411711246,0.426574141,0.347703099,0.148470104,0.338239998,0.346255213,0.088830605,0.137012094,0.218075663,0.599303842,0.316444814,0.52330631,0.350028664,0.483167946,0.434012532,0.501504362,0.33399877,0.399768919,0.222453356,0.120145597,0.255551934,0.319498211,0.517339945,0.345854282,0.494966596,0.792056382,0.389606833,0.281832129,0.241890073,0.326319218,0.134153768,0.300443113,0.196020067,0.216049999,0.478311092,0.534231961,0.377317518,0.345831603,0.365305483,0.39449653,0.208673775,0.19916521,0.189586595,0.148948729,0.211054683,0.454012007,0.212125257,0.570587635,0.510686934,0.483581364,0.37664777,0.312050253,0.238119289,0.266358912,0.261078626,0.236115038,0.246822238,0.26062113,0.642362118,0.615200877,0.331350595,0.581873417,0.628953218,0.413140744,0.301545948,0.376797915
43,La Planada,1.1558,-77.9935,0.210156575,0.297408581,0.264948487,0.401128232,0.425184101,0.17378369,0.295736194,0.168473601,0.176686406,0.217023134,0.299158782,0.191362694,0.373986185,0.481925726,0.25894767,0.366372883,0.330384463,0.301431239,0.097966865,0.052953403,0.319408894,0.302475959,0.283932865,0.365758628,0.250509799,0.323804587,0.299446553,0.402378023,0.491702378,0.32811439,0.107139409,0.102403559,0.27871877,0.214364707,0.109479204,0.196896091,0.15117085,0.209239706,0.270891488,0.187503964,0.281017125,0.193176359,0.110731244,0.022259535,0.185797259,0.047788687,0.246591941,0.282838762,0.165136397,0.219224393,0.303833574,0.330787182,0.196789145,0.1721946,0.142467529,0.046097685,0.105367556,0.316645294,0.231617913,0.283267409,0.119476154,0.110102609,0.196563914,0.34747532,0.289909303,0.245986208,0.103870206,0.090663806,0.224761575,0.31399262,0.376642108,0.220521271,0.203027114,0.2020033,0.139031515,0.328210682,0.271975785,0.063067846,0.14296113,0.023645123,0.198383182,0.381567985,0.254714668,0.135840163,0.186820164,0.176579267,0.291564345,0.406004846,0.253153861,0.077427559,0.051936865,0.068040334,0.07881967,0.235304132,0.217998356,0.37050277,0.213442475,0.222143337,0.35880217,0.385134518,0.175648749,0.247755855,0.110011078,0.087999679,0.108528547,0.22652857,0.409691244,0.300664991,0.18506071,0.072094247,0.39361909,0.425546229,0.383848846,0.210389376,0.161661878,0.11128664,0.054756649,0.316709369,0.248033896,0.243793294,0.386757374,0.272856802,0.279462576,0.419140726,0.332326919,0.307757199,0.195663199,0.247595355,0.124510959,0.327563494,0.161991194,0.217808977,0.277149588,0.256889582,0.318282813,0.230174586,0.183093429,0.128765076,0.079373449,0.075095065,0.086322047,0.175841451,0.195732385,0.258459687,0.113667034,0.195415288,0.137431487,0.353115857,0.285700709,0.174103066,0.192957133,0.069294989,0.154566854,0.249404445,0.406044215,0.313831031,0.180573076,0.327629596,0.252563685,0.516029179,0.261559576,0.161030591,0.219897076,0.121267341,0.142812133,0.251731932,0.24566099,0.175214559,0.353919029,0.226860255,0.275835961,0.377693057,0.191516876,0.13238281,0.086673558,0.074447893,0.080508031,0.223701298,0.281678736,0.141431719,0.170675695,0.303794533,0.223969087,0.238472342,0.387301713,0.119497493,0.108057693,0.102495655,0.111972652,0.199619696,0.220147714,0.191181809,0.290083557,0.190918446,0.3107436,0.229594395,0.349690199,0.163050756,0.08147195,0.07777863,0.152316689,0.297394633,0.267853796,0.283023745,0.1938283,0.198126704,0.314117074,0.27464357,0.175985828,0.145838365,0.142047897
44,Yasuni,-0.6859,-76.397,0.359543502,0.309736013,0.40232113,0.506815135,0.430096716,0.662076592,0.389779419,0.305027902,0.151483029,0.486135215,0.4816598,0.310636729,0.462161154,0.598982036,0.544137895,0.704563797,0.422775298,0.661476254,0.389290631,0.176948279,0.416175306,0.400365025,0.369271874,0.444711477,0.276106507,0.382299274,0.325886071,0.404709697,0.737862408,0.60802573,0.413728237,0.382631958,0.366943479,0.329951882,0.286108792,0.295273453,0.228683338,0.228145152,0.452127695,0.37970674,0.556075275,0.450982571,0.297828436,0.254187405,0.381413251,0.367826521,0.320225507,0.50405407,0.185943976,0.355720997,0.516775727,0.45624131,0.574087679,0.471130073,0.512039661,0.216501877,0.203840792,0.465245664,0.508656979,0.369461,0.221078604,0.410234511,0.376872391,0.482603967,0.62703985,0.603562117,0.253017217,0.313258529,0.280609041,0.452425182,0.456890315,0.401120335,0.095214024,0.089691564,0.52885896,0.490603089,0.693468869,0.485568106,0.564707518,0.327379405,0.303914845,0.305293709,0.397877932,0.253180563,0.250829846,0.552229881,0.404008001,0.573720515,0.412094772,0.352184445,0.380617172,0.294064552,0.24519366,0.377582282,0.304481983,0.302002102,0.439930767,0.271999478,0.397675365,0.333666921,0.348803788,0.463510633,0.37770769,0.19873558,0.440674275,0.4689053,0.587994099,0.439086229,0.315813422,0.120331965,0.47144267,0.589739025,0.320254534,0.49195534,0.269724846,0.321517378,0.263186038,0.480710208,0.47440204,0.40340808,0.299939901,0.414589465,0.378900081,0.375115097,0.436266392,0.479138076,0.310287237,0.296942651,0.32932362,0.37229833,0.57852608,0.315147758,0.378124356,0.540304005,0.434550703,0.374806583,0.373075396,0.474214703,0.421227455,0.296515673,0.282183409,0.334510237,0.294691563,0.272748083,0.183343351,0.248798445,0.24540107,0.351074249,0.326422542,0.470365912,0.317253917,0.063995518,0.195429757,0.283880532,0.339332104,0.458014399,0.278888196,0.343583226,0.476353139,0.624876201,0.41380626,0.375236511,0.270040661,0.280343324,0.231684804,0.223677605,0.478699058,0.447481245,0.279379398,0.352811158,0.610863149,0.375114232,0.334759444,0.34645316,0.508789718,0.212188959,0.291681051,0.24119176,0.40181306,0.403757602,0.23104313,0.40521431,0.325174332,0.355785996,0.467247725,0.581969023,0.427437484,0.335620672,0.260759264,0.171964362,0.311948359,0.195805266,0.21548155,0.322037339,0.420503139,0.361536741,0.477502316,0.493950963,0.307962388,0.205230847,0.340238839,0.349350989,0.486775428,0.364491343,0.409570128,0.493070245,0.527068853,0.422271341,0.343591183,0.407526225,0.418731153
45,Barro Colorado Island (BCI),9.1543,-79.8461,0.058970705,0.025088068,0.080393746,0.12616019,0.435405791,0.385570109,0.491237968,0.437726498,0.354615927,0.353474885,0.512768149,0.400746942,0.122588016,0.053906631,0.075758956,0.177031219,0.289409578,0.601454258,0.363027304,0.360784173,0.304656416,0.333588123,0.371848881,0.401770622,0.067898415,0.049803507,0.009049575,0.09563975,0.237169802,0.346159816,0.443144262,0.351556897,0.36150828,0.386090934,0.267869651,0.341792375,0.047401551,0.027687898,0.026593816,0.058677357,0.173281133,0.282195508,0.409007549,0.433709532,0.439755201,0.422496498,0.358392179,0.246655837,0.065439209,0.021670749,0.04433376,0.133665606,0.231950402,0.437108994,0.56572783,0.446933001,0.464018285,0.46766147,0.5469262,0.09138149,0.029562505,0.018134298,0.023566123,0.311914563,0.356762588,0.432235658,0.217692301,0.373846173,0.477265507,0.424692988,0.431023508,0.289093763,0.02685931,0.031481583,0.000472436,0.290068209,0.414529622,0.421372265,0.319861382,0.503342032,0.503208458,0.491408229,0.408132136,0.093965024,0.052980389,0.018932289,0.052592769,0.130475819,0.419337183,0.3108235,0.385994554,0.60370785,0.450577438,0.415425152,0.438559681,0.155507967,0.080577992,0.093280047,0.085221656,0.166573241,0.503640413,0.461566985,0.542799413,0.390937746,0.530804753,0.489621818,0.622436166,0.228679761,0.023876676,0.015239311,0.018483372,0.226775408,0.676403224,0.387974143,0.312715918,0.498903006,0.328517199,0.531012416,0.592586577,0.189469859,0.027762711,0.050640967,0.024394669,0.071571633,0.377163917,0.304196328,0.484757185,0.346995205,0.246114761,0.337141126,0.514825642,0.112471804,0.030430619,0.023687376,0.01158266,0.036024213,0.364664197,0.572197556,0.309036136,0.352596194,0.295088112,0.455214143,0.655245781,0.069037035,0.02258217,0.022004509,0.061971772,0.164440468,0.317526162,0.480873913,0.534261167,0.470607042,0.410796911,0.605593145,0.620829284,0.556373239,0.075981706,0.034529161,0.043053363,0.226981848,0.332168788,0.466509491,0.669217944,0.341858625,0.326919913,0.596383512,0.541505873,0.252732456,0.025650743,0.027506206,0.052559137,0.179893702,0.464633167,0.332385093,0.490544021,0.464675486,0.386183262,0.520517409,0.464957416,0.224000901,0.006874717,0.038123079,0.006699403,0.051863842,0.283834517,0.589110374,0.375407606,0.373166084,0.348807514,0.383191317,0.292598158,0.199633151,0.016210966,0.01042461,0.011793339,0.097661503,0.321096331,0.366713405,0.232760981,0.200687945,0.306816906,0.426629841,0.386832833,0.262521386,0.010758038,0.005642307,0.001972987,0.033532184,0.308360696,0.172292247,0.181752563
46,Cocoli,8.9877,-79.6166,0.064945295,0.021301912,0.004755749,0.040285561,0.424049944,0.459953338,0.355895072,0.362768263,0.292600274,0.247686058,0.483624101,0.387917638,0.069190346,0.035355654,0.046748761,0.078239366,0.305696785,0.519203484,0.296940565,0.301481932,0.27808094,0.277267307,0.280571073,0.329771161,0.036524117,0.028833425,0.003176746,0.078643046,0.295636714,0.366337717,0.339397043,0.336310774,0.336873889,0.240494624,0.334731579,0.178877547,0.036720619,0.038138911,0.020258339,0.017623698,0.246945381,0.303522676,0.265922874,0.362103552,0.366571903,0.302257776,0.248631701,0.20407097,0.048909105,0.017621288,0.056098856,0.179572031,0.177619323,0.338483483,0.33695662,0.403024077,0.345346212,0.297891527,0.369750053,0.035982113,0.024017002,0.010374639,0.008800219,0.162434429,0.280657679,0.528317213,0.203527853,0.257550031,0.270947129,0.481793463,0.337532878,0.267426431,0.022988187,0.024207706,0,0.070554331,0.396527767,0.356249869,0.446401,0.338892072,0.356524557,0.362086326,0.183669254,0.0406873,0.03185932,0.007889518,0.035781939,0.08465901,0.388698727,0.361084014,0.364905983,0.383315325,0.335237086,0.346235484,0.344885111,0.105163224,0.063300274,0.084363319,0.076257214,0.121826984,0.428510934,0.481097788,0.408973992,0.263052106,0.349055499,0.392660201,0.507820845,0.154120237,0.01907572,0.009299687,0.024123957,0.119261645,0.493621498,0.324050993,0.227716178,0.3957614,0.295400083,0.3685745,0.33000192,0.166149974,0.015542317,0.048692014,0.013925256,0.035041168,0.394106716,0.202149689,0.261840791,0.284416795,0.267103672,0.353043318,0.415592134,0.058675092,0.032607362,0.016734913,0.006376377,0.021061769,0.304814816,0.523489594,0.248344406,0.197293878,0.248512834,0.348001927,0.463100344,0.05774359,0.017355395,0.015006156,0.020815175,0.213370681,0.286379039,0.438132197,0.433928221,0.390399545,0.317366302,0.370476574,0.454188555,0.400546044,0.061755039,0.018494498,0.032157168,0.190078929,0.34134528,0.279712081,0.509868681,0.245563835,0.202823296,0.358653724,0.408139527,0.240211025,0.013684625,0.007493563,0.027019624,0.166849241,0.314168334,0.32520178,0.384934366,0.292598188,0.442761332,0.417032629,0.308410168,0.085827924,0.003020283,0.032105967,0.000328579,0.099090144,0.158299074,0.441414446,0.32021746,0.32574901,0.337346762,0.267034262,0.155286938,0.156374961,0.015971757,0.002070735,0.005078454,0.045726497,0.212063819,0.262089789,0.120934471,0.141759649,0.281995475,0.313886344,0.324944437,0.183940396,0.020269863,0,0.011700725,0.029815456,0.150152147,0.146597296,0.16070281
47,San Lorenzo/ Sherman,9.2815,-79.974,0.058503229,0.029451335,0.028969975,0.204149753,0.410232127,0.383629233,0.623290896,0.414696217,0.342632324,0.313086629,0.531050563,0.501201987,0.124341138,0.051969528,0.097173393,0.194197983,0.283016801,0.602683067,0.436301768,0.379710138,0.279361129,0.378968298,0.434530705,0.52290386,0.056251001,0.049269326,0.011862131,0.124467909,0.307207584,0.539517343,0.512331486,0.345339388,0.398929805,0.494968027,0.284321785,0.571941674,0.104262076,0.041565858,0.027613932,0.068403035,0.233353108,0.225534931,0.515906453,0.32024011,0.48845765,0.421843082,0.454365134,0.33400616,0.081093989,0.022293556,0.055454992,0.154846683,0.228329852,0.374592632,0.548506677,0.519334495,0.446125865,0.545635343,0.58217752,0.106425799,0.034171354,0.02205009,0.024502721,0.310516894,0.413494229,0.384534091,0.341316909,0.404948205,0.404051095,0.43767941,0.526056111,0.337771833,0.040023718,0.032476585,0.004655133,0.183690086,0.464260101,0.436505467,0.421272963,0.785204828,0.456346095,0.493670255,0.524810731,0.146656334,0.062970102,0.02553984,0.047000356,0.2178552,0.530848503,0.306239605,0.386577606,0.629479051,0.529586732,0.322669506,0.581554174,0.197349966,0.080386199,0.107888967,0.101310737,0.15727286,0.546401501,0.513049364,0.536901414,0.379053742,0.541288674,0.507503033,0.736943007,0.247219384,0.027609425,0.021589648,0.06170297,0.245953217,0.612728596,0.386322707,0.397298485,0.500529885,0.316408217,0.566004038,0.781367898,0.253393084,0.029131403,0.060088601,0.033377279,0.148915648,0.428358167,0.386277378,0.62984395,0.507827699,0.276102453,0.392604798,0.569115043,0.147312075,0.036485616,0.041221827,0.01632297,0.066051856,0.384016156,0.594098628,0.397815466,0.455469102,0.357113242,0.443400323,0.74342072,0.085029632,0.027670603,0.028366543,0.028143976,0.102299139,0.317041278,0.516910076,0.485431701,0.576378644,0.352909327,0.672721863,0.761965752,0.642332256,0.155524239,0.028420581,0.040638093,0.223982573,0.368448913,0.598717391,0.643843055,0.40772444,0.356921554,0.480770022,0.687727094,0.322956562,0.029286141,0.022418221,0.064800024,0.14317368,0.461751997,0.351769775,0.524501026,0.537525117,0.653819025,0.581117213,0.781142831,0.292804182,0.011123121,0.03816548,0.007459871,0.039115015,0.348133415,0.784958899,0.563603461,0.496575743,0.247395545,0.435068011,0.282250941,0.277520895,0.02332109,0.022924162,0.009692349,0.103483863,0.371217459,0.535825431,0.171192691,0.302422106,0.306445718,0.535369515,0.406411886,0.444783449,0.013328218,0.006500297,0.00233262,0.029101469,0.424161643,0.199440598,0.208391756
48,Luquillo,18.3262,-65.816,0.260370344,0.186612859,0.168811604,0.172265455,0.243510157,0.208493292,0.241420135,0.401316226,0.537329257,0.417390078,0.333668649,0.430756032,0.216468513,0.079686627,0.100194387,0.121941417,0.089826606,0.30547893,0.281806201,0.308801055,0.34997198,0.35156846,0.66162765,0.306956142,0.150904447,0.118870892,0.043887384,0.091350496,0.300113171,0.161321446,0.119194701,0.397554994,0.344917566,0.210355431,0.174487635,0.14448601,0.104039736,0.125018388,0.080258667,0.187736794,0.232707858,0.14257367,0.228259772,0.34626317,0.216183692,0.255499601,0.354408503,0.368982553,0.185032219,0.086936429,0.107165895,0.444342136,0.20912239,0.264626861,0.148516953,0.301133007,0.253987819,0.224718556,0.109920315,0.195355445,0.202070937,0.156647429,0.091997258,0.637552023,0.180866688,0.210571244,0.239426404,0.309702903,0.248835459,0.295095593,0.829974532,0.300258368,0.130068511,0.167223349,0.27266413,0.196711063,0.518334627,0.20931612,0.244853929,0.192775682,0.599270105,0.283830374,0.430767924,0.189575702,0.277683914,0.058287673,0.014003158,0.350628674,0.47780633,0.264812768,0.407762498,0.330597728,0.252214938,0.693362832,0.248868912,0.120883927,0.256910592,0.078666687,0.204677165,0.313618332,0.218713671,0.361051351,0.393998653,0.305603117,0.234300897,0.287421376,0.213105738,0.162953526,0.110011466,0.071556158,0.184746712,0.264377087,0.164050743,0.195159614,0.196789891,0.283131421,0.237535134,0.496452332,0.15755263,0.180986002,0.187528804,0.050357882,0.025400693,0.180982232,0.097211927,0.175219238,0.066725232,0.283406854,0.521131039,0.166753232,0.097719692,0.087480009,0.067938656,0.079639591,0.066456981,0.077216662,0.165446445,0.20355925,0.203248844,0.234231696,0.21402052,0.126072571,0.282811433,0.073636509,0.148897976,0.039742604,0.057368688,0.089750245,0.329640955,0.277269423,0.469378591,0.237563208,0.229993194,0.227759928,0.187494054,0.127940133,0.062422447,0.066895708,0.039571933,0.078572229,0.328197837,0.270834059,0.333563209,0.498690933,0.244299397,0.161933124,0.251167089,0.171593174,0.078816012,0.065377943,0.201398477,0.124333188,0.1685545,0.067738958,0.206784457,0.179214552,0.148173615,0.223895371,0.128249004,0.118925355,0.052908663,0.052678362,0.054358672,0.085498065,0.348568618,0.261556953,0.311164379,0.161757037,0.27585721,0.171300367,0.186183482,0.217526063,0.053254452,0.077407546,0.032732073,0.081604593,0.245908141,0.064354979,0.100555174,0.302882403,0.257545084,0.113929182,0.322093755,0.099265046,0.076332025,0.051675424,0.036745191,0.041236695,0.096577995,0.116691187,0.07709574
49,Laupahoehoe ,19.9301,-155.287,0.039589345,0.033327818,0.063334405,0.198179245,0.187688947,0.128409103,0.082197443,0.147408441,0.146684691,0.154344514,0.209390119,0.137381598,0.206077889,0.343772948,0.240073293,0.177552059,0.049651451,0.055340096,0.037315086,0.083414242,0.090138786,0.120572768,0.125553861,0.446891874,0.188310042,0.019142414,0.081985794,0.102833934,0.052368071,0.092075743,0.136023819,0.197183281,0.15130505,0.229293913,0.351743132,0.029140778,0.026919141,0.294845372,0.078436203,0.17717737,0.072473779,0.079267077,0.093561441,0.121438384,0.118646905,0.216889739,0.404442966,0.354964733,0.398223341,0.295983911,0.161864519,0.16587314,0.303551853,0.091973014,0.122492649,0.145550847,0.110735148,0.110685699,0.037017778,0.116153456,0.06146396,0.138660699,0.038038515,0.182035491,0.066268526,0.081493899,0.142225742,0.125226796,0.192967206,0.049812477,0.203812361,0.275199473,0.321175843,0.220168576,0.52423948,0.408502698,0.199840024,0.088335827,0.083593734,0.123613656,0.063210852,0.184999973,0.208824396,0.140707329,0.274400651,0.204721764,0.260404229,0.125207186,0.057797462,0.123349197,0.116343558,0.159618795,0.222860426,0.165180236,0.134580851,0.081667438,0.230992645,0.181187823,0.456260264,0.127291322,0.315503776,0.064384662,0.104426757,0.113166407,0.105055101,0.210215881,0.087191164,0.096303061,0.163633004,0.164795771,0.101925038,0.104613572,0.042385619,0.065857135,0.121330068,0.109387852,0.120358154,0.091388814,0.095399156,0.452600181,0.138475269,0.552011549,0.051217064,0.037843514,0.050284624,0.035282295,0.073741138,0.02944397,0.032533385,0.018662859,0.028148087,0.539839327,0.260185629,0.110943988,0.32803148,0.114487641,0.049366612,0.039260767,0.074263215,0.020038111,0.058473412,0.069603324,0.196619362,0.092747808,0.005053665,0.012127826,0.062381893,0.042366911,0.008497576,0.032235954,0.030013997,0.023981638,0.035707604,0.070731066,0.056550164,0.093933828,0.090760916,0.050017342,0.081699848,0.017978005,0.101294018,0.068065144,0.039265588,0.079522565,0.033034854,0.012674623,0.146560684,0.190982848,0.020699991,0.161653534,0.110819086,0.022206383,0.056557857,0.03835015,0.045978844,0.042873245,0.026008487,0.004832594,0.019175073,0.082163185,0.076578029,0.237194508,0.04214105,0.012442182,0.063319176,0.014200744,0.008148258,0.047677349,0.018102551,0.032827951,0.015389263,0.269490421,0.164062738,0.109477654,0.205901965,0.102155134,0.054956172,0.046101063,0.122431286,0.087102748,0.055272955,0.23372075,0.058162272,0.04282663,0.026907982,0.019365916,0.199519247,0.107581146,0.041924939,0.0174114,0.058103193
